	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.9696512999999998	0.1197651	0.85871374	0.89848106	-0.21412769	1.184384	0.37651195	-1.2915320999999999e-05
2	0.977365	-0.14556582	-1.3817965	-1.3416156000000001	0.16888998	-1.5757971000000002	-0.30799896	-1.2915320999999999e-05
3	-0.95706807	0.06541058	1.2624084	0.50390703	-0.19524614	1.4888573999999999	0.18279348	1.7859058999999997
4	-0.90404298	0.065829933	1.1951941000000001	0.67344916	-0.18318544	1.4702706	0.1750538	-1.2915320999999999e-05
5	-1.2838858	-2.1355068999999998	1.6793063999999998	1.7178953999999997	0.22975555	2.7956675	-3.0967261	-1.2915320999999999e-05
6	-1.021426	0.068246048	1.3458516	0.14255133	-0.21040333	1.4858192	0.19186755	-3.3219410000000003
7	-2.1069507	0.097635907	-1.8691218	-1.8286089	-0.038812825	-2.0995537	0.30112817	-1.2915320999999999e-05
8	-4.1055744	0.12084341	1.0424742	0.28413312	-0.23541267	1.1815034	0.37915706	1.7859058999999997
9	-4.0678298999999996	0.12105394	0.99296995	0.47138412	-0.22943357	1.1778214	0.37844686	-1.2915320999999999e-05
10	-4.569938099999999	-1.9498438999999999	1.6376081	1.6763679	0.23270536	2.6876977	-2.9354178	-1.2915320999999999e-05
11	-4.159485	0.12110325	1.1150715	-0.08807783	-0.24444414	1.1811848	0.38014003	-3.3219410000000003
12	0.97057276	-0.14083381	-1.3561501	-2.1142595	0.16753795	-1.5815745	-0.30533268	1.7859058999999997
13	0.97215044	-0.14094191	-1.3646667	-1.8859669	0.16792208	-1.5828004999999998	-0.30595007	-1.2915320999999999e-05
14	0.45981319	-2.5264957000000003	-0.40057466	-0.36136925	0.57967877	-0.46310716	-3.4493756	-1.2915320999999999e-05
15	0.96870614	-0.13989124	-1.3455669	-2.5485577999999998	0.16708573	-1.5824527	-0.3046011	-3.3219410000000003
16	-1.075336	0.077210313	1.4138354	-0.53118418	-0.22295814	1.44415	0.19921689	1.7859058999999997
17	-1.5736231999999999	-2.0967507	2.0265593	1.2687331	0.12954709	2.7876743999999998	-3.0654325	1.7859058999999997
18	-1.0394703	0.069421484	1.3686899	0.012443698999999999	-0.21464256	1.4833498999999999	0.19435083	-1.5360222
19	-1.4917527	-2.0909302	1.9320814	1.4088367	0.1589397	2.7807209999999998	-3.0737139	-1.2915320999999999e-05
20	-1.1484872	0.080059597	1.5062648	-1.7753994	-0.24076501	1.441132	0.20880135	-3.3219410000000003
21	-1.7005867	-2.0877121	2.1779295	0.97334031	0.081189966	2.7864811	-3.053402	-3.3219410000000003
