	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2473784	0.26400715	-0.10499214	-0.085114574	-0.09238952800000001	-0.1476802	0.28228123	-0.00011858198999999998
2	2.0428161	-0.43474289	-2.1894313999999997	-2.169622	0.35822305	-2.6436796	-0.69601089	-0.00011858200000000001
3	-0.58160854	0.08819648599999999	0.58952477	-0.26729126	-0.11143391	0.56429176	0.098532983	1.8385884999999997
4	-0.51477356	0.09756057800000001	0.50578033	-0.018976408	-0.095922196	0.55508097	0.088838744	-0.00011858198999999998
5	-0.95685438	-2.5747117000000004	1.0130639000000001	1.0318154	0.30144232	2.0010282999999998	-3.1758013	-0.00011858200000000001
6	-0.63972884	0.092362679	0.66602227	-0.58527503	-0.12581576	0.56330118	0.10665011	-3.3220467000000005
7	-0.9618164	0.20067775	-2.9438423	-2.9234504	0.091940811	-3.4484307	0.14659088	-0.00011858200000000001
8	-3.4086922999999993	0.26713976	0.06159076	-0.79490453	-0.1098918	-0.14904214	0.28618379	1.8385884999999997
9	-3.3728227	0.26852576	0.007214176	-0.51719759	-0.10418637	-0.15050866	0.28535578	-0.00011858198999999998
10	-4.1871573	-2.2838665000000002	0.91501108	0.93459925	0.3204276	1.734375	-3.0219709	-0.00011858200000000001
11	-3.4470199	0.26751861	0.1143776	-1.1365891000000001	-0.11564858	-0.1491559	0.28704745	-3.3220467000000005
12	2.0389728	-0.43164734	-2.1577946	-3.0145581000000004	0.35701358	-2.6443368	-0.69405967	1.8385884999999997
13	2.0400688999999996	-0.43178827	-2.1671296	-2.6917165	0.35736266	-2.6445996	-0.69461647	-0.00011858198999999998
14	1.2077391000000002	-3.1359987	-0.9989754	-0.9799836	0.66919018	-1.2951508999999999	-3.6559922999999994	-0.00011858200000000001
15	2.0376279999999998	-0.43110853	-2.1466960999999998	-3.3979418	0.35657246	-2.644416	-0.69337918	-3.3220467000000005
16	-0.74285762	0.13081949	0.76312428	-1.3352111999999998	-0.14603632	0.54177839	0.12044493	1.8385884999999997
17	-1.3101975000000001	-2.5179118	1.4144674	0.55726111	0.17891445	1.997846	-3.1398345	1.8385884999999997
18	-0.66404007	0.095683382	0.69274046	-0.72647833	-0.13113725	0.56214121	0.10997157	-1.4833395
19	-1.1862534	-2.49463	1.2756888000000002	0.75004168	0.22409671	1.9925551	-3.1515593999999996	-0.00011858198999999998
20	-0.80835615	0.13483855	0.84940544	-2.4524226000000002	-0.16327268	0.54069587	0.12872604	-3.3220467000000005
21	-1.425155	-2.5104738999999996	1.5547087	0.30241923	0.13099287	1.9975808000000002	-3.1297741	-3.3220467000000005
