	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.7163125	0.16586061	0.93280301	0.97301717	-0.31188601	0.96349449	0.86670227	-1.2674033999999999e-05
2	0.41768711	-0.073004502	-1.3993171999999998	-1.3593058	0.069088067	-1.4200765	-0.2193994	-1.2674033999999999e-05
3	-0.56692153	0.061547026	1.3557261999999999	0.6057566	-0.097436657	1.3878489	0.2496847	1.7779393000000001
4	-0.55867209	0.060592075	1.3343091999999999	0.81286391	-0.09593973199999999	1.3709312	0.24643903	-1.2674033999999999e-05
5	-2.1560072	-1.5159021000000001	3.9186857	3.9573029	0.13466002	4.5372339	-2.6343382	-1.2674033999999999e-05
6	-0.56460081	0.061834257999999996	1.3585573999999998	0.1554153	-0.09713395	1.3822609	0.24877739	-3.3219407999999997
7	-2.7649763	0.14870577	-2.2581833	-2.2178855	-0.25423902	-2.2877767	0.77807574	-1.2674033999999999e-05
8	-3.7117508000000003	0.1658995	0.94348993	0.1936783	-0.31175219	0.95986097	0.86639444	1.7779393000000001
9	-3.7109267	0.16587084	0.93666208	0.41537718	-0.31166088	0.95622963	0.86633789	-1.2674033999999999e-05
10	-5.377080599999999	-1.3552193000000001	3.7906556000000005	3.8294117999999995	0.14263967	4.3419956	-2.3867932	-1.2674033999999999e-05
11	-3.7103305	0.16591675	0.94814305	-0.25484536	-0.31172112	0.95930432	0.86629854	-3.3219407999999997
12	0.42658605	-0.07415657	-1.4098178	-2.1598678	0.07045781200000001	-1.4269121	-0.22439952	1.7779393000000001
13	0.42507235	-0.07394753400000001	-1.4102291	-1.9317441999999998	0.070231106	-1.428212	-0.22354809	-1.2674033999999999e-05
14	-0.38351186	-1.8755921000000002	1.3700382	1.4089051000000001	0.38606508	1.4402516	-3.1472243	-1.2674033999999999e-05
15	0.42959819	-0.074572055	-1.4121486	-2.6153887000000005	0.07091771599999999	-1.4278621	-0.22609504	-3.3219407999999997
16	-0.54323643	0.06065094099999999	1.3234016000000002	-0.60280922	-0.093527144	1.3373037	0.24035067	1.7779393000000001
17	-2.2769774	-1.492915	4.0903787000000005	3.3389544	0.10418883	4.5141752	-2.6136731	1.7779393000000001
18	-0.5631269	0.061849242	1.3576216	0.0027603495000000002	-0.096904956	1.3790114	0.24819926	-1.5439888000000002
19	-2.2398325	-1.4963767	4.039818	3.5167895	0.113581	4.507757099999999	-2.6198645000000003	-1.2674033999999999e-05
20	-0.54062407	0.060917333	1.325747	-1.9560243000000002	-0.09317440699999999	1.3317135	0.23931843	-3.3219407999999997
21	-2.3283975	-1.4848698999999999	4.1612379	2.9566756	0.090732563	4.5083234	-2.605317	-3.3219407999999997
