	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2011867	0.1143974	-0.19569331	-0.17594111	-0.11974078	-0.23683425	0.35603345	-6.4845554000000006e-06
2	1.5422996	-0.2734796	-2.2411889	-2.2215484	0.26371231	-2.4863825	-0.55568846	-6.4845554000000006e-06
3	-0.39159997	0.036435159	0.54439377	-0.24977989	-0.074875934	0.53562813	0.08676415300000001	1.7860289
4	-0.35993569	0.036182455	0.49918532	-0.025282295	-0.06856387	0.52509441	0.080406372	-6.4845554000000006e-06
5	-1.2213079	-2.1463382999999996	1.6101694	1.6282748	0.24843442	2.594907	-3.1042405	-6.4845554000000006e-06
6	-0.42353004	0.038876179	0.59251815	-0.65951154	-0.081466423	0.53292515	0.093064978	-3.3219345999999996
7	-1.4032623	0.079097457	-3.2311081	-3.21102	0.0039245132	-3.5109638999999997	0.2387527	-6.4845554000000006e-06
8	-3.2476345	0.11529959	-0.11587399	-0.90979362	-0.12438804	-0.23919461	0.35760069	1.7860289
9	-3.2335571	0.11537754	-0.13984258	-0.66404146	-0.12295584	-0.24093225	0.35713101	-6.4845554000000006e-06
10	-4.4317753	-1.9526022	1.482319	1.5006595	0.2718784	2.3028597	-2.9373744	-6.4845554000000006e-06
11	-3.2641257	0.11548977	-0.08558749	-1.3373861	-0.12618935	-0.239466	0.35814524	-3.3219345999999996
12	1.5486913999999998	-0.27318272	-2.2286511000000004	-3.022793	0.26454034	-2.4876299	-0.55879736	1.7860289
13	1.5469045	-0.27308679	-2.2324627999999995	-2.7568511000000004	0.26431486	-2.4878717999999997	-0.55792731	-6.4845554000000006e-06
14	0.59653	-2.5777697	-0.56611568	-0.54756393	0.59453715	-0.65806826	-3.4930706	-6.4845554000000006e-06
15	1.5505913999999998	-0.27314392	-2.2236791	-3.4757394	0.26477435	-2.4878259	-0.55972232	-3.3219345999999996
16	-0.44097741	0.046857833	0.61823021	-1.3349825000000002	-0.084877922	0.50164848	0.09647329199999999	1.7860289
17	-1.4925654	-2.1078943	1.9395919999999998	1.1443771999999999	0.15733224	2.5869612	-3.0736196	1.7860289
18	-0.43207053	0.039959261	0.60492065	-0.80566952	-0.08319291599999999	0.5307503	0.094732405	-1.5358992
19	-1.4073232	-2.1047731	1.8386278999999999	1.3127796999999999	0.18692038	2.5806371	-3.0826978	-6.4845554000000006e-06
20	-0.47487441	0.04928839	0.66838467	-2.6336395	-0.09192123	0.49885857	0.10297752	-3.3219345999999996
21	-1.6101893999999999	-2.0989779	2.0802827	0.82686014	0.11397383	2.5857938999999996	-3.0618606	-3.3219345999999996
