	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.7814593999999997	0.11874693	0.61264933	0.64869419	-0.18703537	0.81735651	0.37243391	-1.171093e-05
2	1.1140199	-0.17428417	-1.5765691000000002	-1.5402617	0.19170633	-1.7852763999999999	-0.36295304	-1.171093e-05
3	-0.82968136	0.059996602	1.1053576	0.34015968	-0.16648026	1.2660182	0.16382077	1.7859468
4	-0.78195097	0.060264045	1.0435075	0.5212692	-0.15599801	1.2493973999999999	0.15632277	-1.171093e-05
5	-1.2734658	-2.1379328999999996	1.6678442999999998	1.7025664	0.23289875	2.7603512	-3.0979575	-1.171093e-05
6	-0.88525295	0.062750524	1.1794076	-0.032991079	-0.17910241	1.2630386	0.17229226	-3.3219398
7	-1.8998089	0.09286115199999999	-2.2149229999999998	-2.1782519000000002	-0.026480344	-2.4628718	0.28555718	-1.171093e-05
8	-3.8882064	0.11978865	0.76424551	-0.0007494341400000001	-0.20199955	0.81455767	0.37481806	1.7859468
9	-3.8578322999999997	0.1199672	0.72251119	0.20047969	-0.19772508	0.81137893	0.37415715	-1.1710931e-05
10	-4.5461289	-1.9504468000000001	1.6108178	1.6459268	0.23964448	2.6165581	-2.9357419	-1.171093e-05
11	-3.929632	0.12003241	0.82328763	-0.38892266	-0.20817754	0.81424689	0.37569752	-3.3219398
12	1.111024	-0.17067036	-1.5545761999999999	-2.3194741000000003	0.19096987	-1.7896718999999996	-0.3617017	1.7859468
13	1.1114957	-0.17074166	-1.5617078000000002	-2.0835938	0.19115892	-1.7905302	-0.36189872	-1.171093e-05
14	0.48410123	-2.5361029999999998	-0.42947099	-0.39439406	0.58238614	-0.49772213	-3.4569332000000004	-1.171093e-05
15	1.1103572	-0.16996161	-1.5455864	-2.757764	0.19073143	-1.7903453999999999	-0.36142235	-3.3219398
16	-0.92828124	0.071519845	1.2351792	-0.71141487	-0.18868491	1.2236035	0.17867618	1.7859468
17	-1.5600666	-2.0991847000000003	2.0132039	1.2468648	0.13427535	2.7523816	-3.0667725	1.7859468
18	-0.90066667	0.06390812900000001	1.1994171999999999	-0.1669656	-0.18258015	1.2606173	0.17459436	-1.5359813
19	-1.4774066000000001	-2.0938958999999997	1.9159669999999998	1.3925746	0.16376422	2.74568	-3.0752076	-1.171093e-05
20	-0.99031793	0.074279926	1.3158439	-1.9696467	-0.20312417	1.2206221000000002	0.18758227	-3.3219398
21	-1.6854269	-2.0901631000000003	2.1610449000000003	0.94812239	0.08675864900000001	2.751193	-3.0547876	-3.3219398
