	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.7302220999999998	0.16601717	0.96403192	1.0046328000000002	-0.31278459	0.99624904	0.86764139	-1.2789254e-05
2	0.41357376	-0.072061405	-1.3831731000000003	-1.3427717	0.068425723	-1.4037973	-0.21709219	-1.2789254e-05
3	-0.57593819	0.062297447	1.3738137	0.62451655	-0.099003422	1.4067026000000002	0.25321667	1.7779392
4	-0.56751126	0.061331977999999995	1.3521343000000001	0.83074604	-0.097474966	1.3895826999999998	0.24991364	-1.2789254e-05
5	-2.1574592	-1.5157392	3.9205072999999997	3.9594139999999998	0.13434277	4.5401199	-2.6340819	-1.2789254e-05
6	-0.57368187	0.062593446	1.3767690000000001	0.17454784	-0.09871234599999999	1.4010908000000002	0.25233808	-3.3219409
7	-2.7711035	0.14887718	-2.2261866	-2.1854996	-0.25460745	-2.2556238	0.77883079	-1.2789254e-05
8	-3.7258974	0.16606035	0.97522644	0.22608615	-0.31266676	0.99259969	0.86735236	1.7779392
9	-3.7249787000000003	0.16603055	0.96823778	0.44700867	-0.31256881	0.98891721	0.86728992	-1.2789254e-05
10	-5.3802558	-1.3551773999999999	3.7946804	3.8336733	0.14200766	4.3479541	-2.3867220000000002	-1.2789254e-05
11	-3.7245684	0.16607922	0.98006892	-0.22199964	-0.31264191	0.99203886	0.8672635	-3.3219409
12	0.42253451	-0.073210862	-1.3938129	-2.1431891	0.069805691	-1.4108221	-0.22212078	1.7779392
13	0.42103225	-0.07300627400000001	-1.3942701000000002	-1.9157268	0.0695808	-1.4121548000000002	-0.22127683	-1.2789254e-05
14	-0.38489955	-1.8750288	1.3726437	1.4117901000000002	0.38595064	1.442947	-3.1466373	-1.2789254e-05
15	0.42556055	-0.073624501	-1.3961609	-2.5984789	0.07026787599999999	-1.4118066999999999	-0.22382203	-3.3219409
16	-0.55219755	0.061415052000000005	1.3415373	-0.58452107	-0.09508423199999999	1.3558697	0.24389621	1.7779392
17	-2.2786636000000002	-1.4927427	4.092368899999999	3.341617	0.10379321	4.5170515	-2.6133955	1.7779392
18	-0.57222078	0.062610876	1.3758646	0.0220265	-0.09848565	1.3978319	0.25176719	-1.5439889
19	-2.2415138	-1.4961912	4.0417403	3.5188797999999997	0.11319226	4.5105892999999995	-2.6195817000000003	-1.2789254e-05
20	-0.54964493	0.061690243	1.3440007999999999	-1.9373808000000001	-0.09474231300000001	1.3502561000000002	0.24289153	-3.3219409
21	-2.3301866	-1.4846934999999999	4.1633373	2.9596956000000003	0.09030045099999999	4.511196599999999	-2.6050311	-3.3219409
