	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.8422578	0.12841363	0.97652972	1.0166221	-0.27772658	1.0512587	0.70429225	-1.2674033999999999e-05
2	0.5733048	-0.08258750200000001	-1.4169353	-1.3768998	0.097145127	-1.4614053	-0.26635127	-1.2674033999999999e-05
3	-0.72929839	0.056827855999999996	1.36186	0.61172745	-0.1281618	1.423129	0.25987685	1.7780443
4	-0.71376007	0.055695633	1.3327879999999999	0.81127726	-0.1253022	1.4055851000000001	0.25519331	-1.2674033999999999e-05
5	-2.0023191000000002	-1.6469513	3.1929017	3.2313793	0.14262907	3.9974507000000004	-2.7833745999999997	-1.2674033999999999e-05
6	-0.73541516	0.057802923	1.3777952	0.17461992	-0.1293825	1.417902	0.26171737	-3.3219407999999997
7	-2.5695614	0.11126851	-2.1527032999999998	-2.112406	-0.19508072	-2.2106696	0.61095848	-1.2674033999999999e-05
8	-3.8543065000000003	0.12864425	1.0148219	0.26482417	-0.27888079	1.0477039000000001	0.70486182	1.7780443
9	-3.8490568	0.12858547	1.0015984	0.4802256	-0.27841817	1.0440424000000001	0.70461492	-1.2674033999999999e-05
10	-5.2485975	-1.4916042999999999	3.0997629	3.1395162	0.15033152	3.8337924	-2.5746743	-1.2674033999999999e-05
11	-3.8592451	0.12872975	1.0298317	-0.17321694	-0.27934914	1.0471781	0.70509388	-3.3219407999999997
12	0.58320265	-0.08307112900000001	-1.4230713	-2.173197	0.09867766300000001	-1.4687093999999998	-0.27144572	1.7780443
13	0.58160584	-0.082946617	-1.4244945	-1.9459787	0.09844392800000001	-1.4699178	-0.27062279	-1.2674033999999999e-05
14	-0.2056338	-1.9941527	0.77186696	0.81080085	0.43614379	0.8407585	-3.2402344	-1.2674033999999999e-05
15	0.58654512	-0.083301612	-1.4238321000000003	-2.627036	0.099187471	-1.4698401	-0.27316992	-3.3219407999999997
16	-0.7186748	0.057923209	1.3571087	-0.56935475	-0.12651379	1.3725786	0.25669971	1.7780443
17	-2.1781387000000003	-1.620139	3.4232807999999997	2.6716566000000004	0.092471098	3.9791616000000003	-2.7582137	1.7780443
18	-0.73606006	0.058037282999999995	1.3804584999999998	0.025553581000000002	-0.12953134	1.4147208	0.26191255	-1.5438836999999999
19	-2.1274551	-1.6226473	3.3592748999999995	2.8353722	0.10725306	3.9721485	-2.7651976	-1.2674033999999999e-05
20	-0.72440365	0.058894469000000005	1.3724782	-1.9092778000000001	-0.12766545	1.3673413	0.25843326	-3.3219407999999997
21	-2.2542747000000003	-1.6113312	3.5203116000000003	2.3156392999999995	0.069473085	3.9749497000000003	-2.7481116	-3.3219407999999997
