	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-4.0541087	0.277175	0.73042021	0.77069984	-0.20570103	1.3112323000000001	0.29809886	-0.00035078899
2	1.3564758	-0.26302786	-1.2956142	-1.2548595	0.2325187	-1.6493021	-0.38983902	-0.00035078898000000003
3	-1.1300459999999999	0.15178812	1.1869788000000001	0.369183	-0.24380659	1.5591817	0.16484555	1.8375732
4	-1.0297268	0.16658366	1.0726025	0.55066858	-0.2171256	1.5429783000000001	0.15430463	-0.00035078899
5	-1.0117626	-2.5542571	1.0687641	1.1082798999999999	0.28522629	2.2060423	-3.169685	-0.00035078899
6	-1.2251486	0.15600685	1.3053255	0.10367263	-0.2723163	1.5580445	0.1742283	-3.3222788999999997
7	-1.7791407	0.22986944	-1.5917084	-1.5504963	0.028442935	-1.9909261000000003	0.21878636	-0.00035078898000000003
8	-4.3346605	0.2805682	1.0505706	0.23293562	-0.26177421	1.3094478999999999	0.30185843	1.8375732
9	-4.2490825999999995	0.28319508	0.95191679	0.43013803	-0.24345994	1.3062694	0.30078762	-0.00035078899
10	-4.3106684	-2.2788353999999997	1.0433091	1.0828514999999999	0.28521191	2.1254866000000003	-3.0203804	-0.00035078899
11	-4.4198009	0.28096601	1.1582940000000002	-0.043186050999999996	-0.28290149	1.3093152	0.30286084	-3.3222788999999997
12	1.316239	-0.25103325	-1.2307796	-2.048191	0.22472492	-1.6516361000000002	-0.37432478	1.8375732
13	1.3212128	-0.24959552	-1.2499001	-1.7713159	0.22617958	-1.6527808999999998	-0.37622385	-0.00035078898000000003
14	1.0235992	-3.0729705000000003	-0.83479249	-0.79491912	0.65073434	-1.0930096000000002	-3.5916121	-0.00035078898000000003
15	1.30752	-0.24925577	-1.209639	-2.4108841	0.22270065	-1.6518988999999997	-0.37100184	-3.3222788999999997
16	-1.3882573999999999	0.19848925	1.4831288	-0.60349733	-0.31834191	1.5272595	0.1891217	1.8375732
17	-1.3805066000000001	-2.4974857999999998	1.4886794	0.67014582	0.15314402	2.2028787	-3.1335888	1.8375732
18	-1.2628915	0.15932756	1.3480533000000001	-0.015304643	-0.28306436	1.5566446000000003	0.17780783	-1.4843548999999998
19	-1.2611518999999998	-2.4683206	1.3559649	0.83330748	0.19781551	2.1973566000000004	-3.1443763	-0.00035078899
20	-1.5101902	0.20241396	1.6296915	-1.6513828000000002	-0.3584926	1.5261333000000001	0.19925876	-3.3222788999999997
21	-1.5033499	-2.4900289	1.6367624	0.43428421	0.10057456	2.2026055	-3.1233329	-3.3222788999999997
