	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.5678589999999994	0.1640675	0.58346051	0.6198324	-0.30248221	0.59928225	0.85613577	-1.1521841999999999e-05
2	0.46282797	-0.083719951	-1.5799637	-1.5438275	0.07632889	-1.6021219999999998	-0.24490899	-1.1521841999999999e-05
3	-0.46807879	0.05295891900000001	1.1523777	0.39572045	-0.080296254	1.1765835	0.21008043	1.7779398000000002
4	-0.4615591	0.05211219	1.1335355	0.61152368	-0.07910674200000001	1.1615613999999999	0.20740859	-1.1521841999999999e-05
5	-2.138442	-1.5177443000000002	3.8975381000000002	3.9323538	0.13848808	4.502794000000001	-2.6374553	-1.1521841999999999e-05
6	-0.46513289	0.053150897999999995	1.1539326	-0.058376156	-0.079880256	1.1712584	0.20887836	-3.3219396
7	-2.6997364	0.14680748	-2.6142282999999997	-2.5777961	-0.25030045	-2.6453336	0.76985955	-1.1521841999999999e-05
8	-3.5612236000000004	0.16406155	0.58919298	-0.16729466	-0.30220949	0.59582784	0.85564111	1.7779398000000002
9	-3.5612800000000004	0.16404508	0.58396997	0.062130904	-0.3021787	0.59269167	0.85564494	-1.1521841999999999e-05
10	-5.3388999	-1.3556979999999998	3.7433968999999996	3.7785526	0.15016032	4.2710871	-2.3876626	-1.1521841999999999e-05
11	-3.5590025	0.16406186	0.59199956	-0.62014449	-0.30212417	0.59531697	0.85547512	-3.3219396
12	0.47109773	-0.084913154	-1.5889655	-2.3457166000000003	0.077594373	-1.6069413000000001	-0.24961885	1.7779398000000002
13	0.46949275	-0.08465987300000001	-1.5889768999999998	-2.1110729999999998	0.077353383	-1.6079786	-0.24870388	-1.1521841999999999e-05
14	-0.36726222	-1.8820734000000001	1.3401944	1.3754826	0.38740054	1.4085722999999999	-3.1541221	-1.1521841999999999e-05
15	0.47396256	-0.08535032099999999	-1.5911082	-2.8035259999999997	0.078030056	-1.6075208	-0.25125316	-3.3219396
16	-0.4449661	0.051906217000000004	1.1193697	-0.80835494	-0.07648595700000001	1.1288014	0.2005907	1.7779398000000002
17	-2.2565839	-1.4948755	4.0662369	3.3081285000000005	0.10895206	4.479817	-2.6170521	1.7779398000000002
18	-0.46354174	0.053139534	1.1526775	-0.21237127	-0.079630121	1.168113	0.20822759	-1.5439883
19	-2.2196092	-1.4984916000000001	4.0152855	3.4921163	0.11822242	4.473796299999999	-2.623288	-1.1521841999999999e-05
20	-0.4417733	0.052076791	1.1204952	-2.1651476	-0.076027733	1.1234636	0.19927506	-3.3219396
21	-2.3067651000000002	-1.486879	4.1357804	2.9220571	0.095931885	4.4739941	-2.6087973	-3.3219396
