	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.8761574	0.27446014	0.53664308	0.57280457	-0.17484993	0.91026786	0.29531771	-0.00026551189
2	1.5502989999999999	-0.30971727	-1.5100126	-1.4735298000000001	0.26713981	-1.8946082999999998	-0.46820549	-0.00026551187999999997
3	-1.0103666999999998	0.13891646	1.0542701	0.22838544	-0.2120712	1.3120931	0.15221931	1.8379553
4	-0.91802145	0.15247852	0.94733811	0.42483614	-0.18839596	1.2977675	0.14179814	-0.00026551276000000003
5	-1.0020268	-2.5599152000000003	1.0589012	1.0943251	0.28809476	2.1674104	-3.1707547000000003	-0.00026551187999999997
6	-1.0952973	0.14313778	1.1615779	-0.050088392999999995	-0.236459	1.3109796	0.16127609	-3.3221936000000003
7	-1.5013166	0.22090932	-1.9522846999999999	-1.9153006999999997	0.049076387	-2.3907884999999998	0.1982937	-0.00026551187999999997
8	-4.1205385	0.27785333	0.81141109	-0.014252708999999999	-0.21742708	0.90855901	0.29906299	1.8379553
9	-4.0489726	0.28017869	0.72582473	0.20354672	-0.20350782	0.90586535	0.29803148	-0.00026551328999999997
10	-4.2883556	-2.2801728999999997	1.0202392	1.0555741	0.29173942	2.0482881	-3.0206578	-0.00026551187999999997
11	-4.1903068999999995	0.27825063	0.90196241	-0.30946884	-0.23287031	0.90842817	0.30001942	-3.3221936000000003
12	1.5229454	-0.30053949	-1.4551253	-2.2807157000000005	0.26155787	-1.8963521	-0.45674541	1.8379553
13	1.5264558000000001	-0.29968358	-1.4712755	-1.9933517	0.26261721	-1.8971525000000002	-0.45820726	-0.00026551263999999997
14	1.0609795	-3.0868019	-0.86641453	-0.82985066	0.65435504	-1.1314731000000002	-3.604255	-0.00026551187999999997
15	1.5168932	-0.29915066	-1.4370516000000002	-2.6484084	0.26007941	-1.8965511000000002	-0.45422938	-3.3221936000000003
16	-1.2390411	0.18496096	1.3169518	-0.77252323	-0.27431156	1.2824077	0.1756069	1.8379553
17	-1.36821	-2.5029999	1.4756973	0.6491628	0.15770157	2.1642671	-3.1346611	1.8379553
18	-1.1292091999999998	0.14648125	1.2000415	-0.17459435	-0.24558681	1.3096235	0.16476922	-1.4839728
19	-1.2476203000000001	-2.4750256	1.3413665000000001	0.81822484	0.20262777	2.1589392000000003	-3.1456492000000003	-0.00026551289
20	-1.3444768	0.18890142	1.4464757	-1.8388128000000001	-0.30723028	1.2812792	0.18529075	-3.3221936000000003
21	-1.4895346	-2.4955392000000005	1.6220216	0.40988779	0.10600451	2.1639958	-3.1244479	-3.3221936000000003
