,NELANDER_2008
2415,0.8201058201058201
2416,0.7566137566137566
2417,0.7883597883597884
2418,0.746031746031746
2419,0.8095238095238095
2420,0.7566137566137566
2421,0.7936507936507936
2422,0.7407407407407407
2423,0.8095238095238095
2424,0.7566137566137566
2425,0.7671957671957672
2426,0.8201058201058201
2427,0.798941798941799
2428,0.7883597883597884
2429,0.7883597883597884
2430,0.7936507936507936
2431,0.746031746031746
2432,0.746031746031746
2433,0.6984126984126984
2434,0.8042328042328042
2435,0.7936507936507936
2436,0.746031746031746
2437,0.7724867724867724
2438,0.6878306878306878
2439,0.7883597883597884
2440,0.8095238095238095
2441,0.7777777777777778
2442,0.7724867724867724
2443,0.7777777777777778
2444,0.7724867724867724
2445,0.7777777777777778
2446,0.7883597883597884
2447,0.7566137566137566
2448,0.7566137566137566
2449,0.7513227513227513
2450,0.7513227513227513
2451,0.746031746031746
2452,0.7724867724867724
2453,0.7883597883597884
2454,0.6984126984126984
2455,0.8042328042328042
2456,0.7777777777777778
2457,0.8042328042328042
2458,0.8095238095238095
2459,0.8042328042328042
2460,0.7407407407407407
2461,0.8095238095238095
2462,0.7936507936507936
2463,0.8042328042328042
2464,0.7248677248677249
2465,0.7936507936507936
2466,0.7883597883597884
2467,0.783068783068783
2468,0.6507936507936508
2469,0.798941798941799
2470,0.7566137566137566
2471,0.7619047619047619
2472,0.783068783068783
2473,0.8148148148148148
2474,0.7407407407407407
2475,0.8201058201058201
2476,0.7883597883597884
2477,0.7513227513227513
2478,0.7195767195767195
2479,0.7936507936507936
2480,0.783068783068783
2481,0.7619047619047619
2482,0.7724867724867724
2483,0.7777777777777778
2484,0.7936507936507936
2485,0.7671957671957672
2486,0.8042328042328042
2487,0.7936507936507936
2488,0.7724867724867724
2489,0.7724867724867724
2490,0.7936507936507936
2491,0.7883597883597884
2492,0.7936507936507936
2493,0.8095238095238095
2494,0.7883597883597884
2495,0.7936507936507936
2496,0.798941798941799
2497,0.798941798941799
2498,0.7936507936507936
2499,0.7883597883597884
2500,0.7724867724867724
2501,0.7936507936507936
2502,0.746031746031746
2503,0.7566137566137566
2504,0.8095238095238095
2505,0.7936507936507936
2506,0.8095238095238095
2507,0.7301587301587301
2508,0.7936507936507936
2509,0.8095238095238095
2510,0.7936507936507936
2511,0.798941798941799
2512,0.7883597883597884
2513,0.7248677248677249
2514,0.798941798941799
2515,0.7777777777777778
2516,0.7619047619047619
2517,0.7513227513227513
2518,0.7936507936507936
2519,0.7883597883597884
2520,0.8095238095238095
2521,0.8095238095238095
2522,0.7724867724867724
2523,0.7883597883597884
2524,0.7777777777777778
2525,0.7883597883597884
2526,0.746031746031746
2527,0.7513227513227513
2528,0.7724867724867724
2529,0.8042328042328042
2530,0.7037037037037037
2531,0.7566137566137566
2532,0.7724867724867724
2533,0.7037037037037037
2534,0.7671957671957672
2535,0.8042328042328042
2536,0.7777777777777778
2537,0.798941798941799
2538,0.7671957671957672
2539,0.7566137566137566
2540,0.7883597883597884
2541,0.7777777777777778
2542,0.7619047619047619
2543,0.7724867724867724
2544,0.783068783068783
2545,0.7777777777777778
2546,0.7407407407407407
2547,0.7883597883597884
2548,0.746031746031746
2549,0.7671957671957672
2550,0.7354497354497355
2551,0.7883597883597884
2552,0.7407407407407407
2553,0.783068783068783
2554,0.7619047619047619
2555,0.7566137566137566
2556,0.7936507936507936
2557,0.7407407407407407
2558,0.8095238095238095
2559,0.8148148148148148
2560,0.783068783068783
2561,0.7936507936507936
2562,0.7195767195767195
2563,0.7619047619047619
2564,0.8095238095238095
2565,0.746031746031746
2566,0.783068783068783
2567,0.7407407407407407
2568,0.8201058201058201
2569,0.783068783068783
2570,0.7513227513227513
2571,0.7566137566137566
2572,0.7883597883597884
2573,0.7619047619047619
2574,0.7883597883597884
2575,0.7724867724867724
2576,0.7936507936507936
2577,0.7883597883597884
2578,0.746031746031746
2579,0.8095238095238095
2580,0.7777777777777778
2581,0.7301587301587301
2582,0.8042328042328042
2583,0.7037037037037037
2584,0.7671957671957672
2585,0.7566137566137566
2586,0.8201058201058201
2587,0.7883597883597884
2588,0.7777777777777778
2589,0.7777777777777778
2590,0.7883597883597884
2591,0.8095238095238095
2592,0.7777777777777778
2593,0.7883597883597884
2594,0.7883597883597884
2595,0.7777777777777778
2596,0.7513227513227513
2597,0.7248677248677249
2598,0.7883597883597884
2599,0.783068783068783
2600,0.7566137566137566
2601,0.7195767195767195
2602,0.798941798941799
2603,0.7671957671957672
2604,0.7301587301587301
2605,0.7513227513227513
2606,0.783068783068783
2607,0.798941798941799
2608,0.7936507936507936
2609,0.798941798941799
2610,0.7724867724867724
2611,0.7671957671957672
2612,0.7936507936507936
2613,0.8095238095238095
2614,0.7671957671957672
2615,0.708994708994709
2616,0.7936507936507936
2617,0.7936507936507936
2618,0.783068783068783
2619,0.7619047619047619
2620,0.7671957671957672
2621,0.7883597883597884
2622,0.7883597883597884
2623,0.7619047619047619
2624,0.746031746031746
2625,0.7619047619047619
2626,0.7724867724867724
2627,0.7777777777777778
2628,0.783068783068783
2629,0.7883597883597884
2630,0.7883597883597884
2631,0.8042328042328042
2632,0.8095238095238095
2633,0.8042328042328042
2634,0.8042328042328042
2635,0.7936507936507936
2636,0.8095238095238095
2637,0.7619047619047619
2638,0.746031746031746
2639,0.7724867724867724
2640,0.783068783068783
2641,0.7883597883597884
2642,0.7566137566137566
2643,0.7513227513227513
2644,0.7354497354497355
2645,0.7724867724867724
2646,0.7936507936507936
2647,0.798941798941799
2648,0.7883597883597884
2649,0.783068783068783
2650,0.7777777777777778
2651,0.7619047619047619
2652,0.7513227513227513
2653,0.7513227513227513
2654,0.798941798941799
2655,0.783068783068783
2656,0.7671957671957672
2657,0.7354497354497355
2658,0.783068783068783
2659,0.783068783068783
2660,0.783068783068783
2661,0.8095238095238095
2662,0.746031746031746
2663,0.7936507936507936
2664,0.7671957671957672
2665,0.8201058201058201
2666,0.8095238095238095
2667,0.7513227513227513
2668,0.7195767195767195
2669,0.798941798941799
2670,0.7883597883597884
2671,0.746031746031746
2672,0.8095238095238095
2673,0.7619047619047619
2674,0.7301587301587301
2675,0.7566137566137566
2676,0.798941798941799
2677,0.7936507936507936
2678,0.7936507936507936
2679,0.7883597883597884
2680,0.7354497354497355
2681,0.7883597883597884
2682,0.6984126984126984
2683,0.708994708994709
2684,0.7936507936507936
2685,0.8042328042328042
2686,0.783068783068783
2687,0.783068783068783
2688,0.7248677248677249
2689,0.7142857142857143
2690,0.7936507936507936
2691,0.7513227513227513
2692,0.798941798941799
2693,0.7724867724867724
2694,0.708994708994709
2695,0.7513227513227513
2696,0.798941798941799
2697,0.7777777777777778
2698,0.7883597883597884
2699,0.7777777777777778
2700,0.7724867724867724
2701,0.783068783068783
2702,0.7936507936507936
2703,0.7724867724867724
2704,0.7513227513227513
2705,0.8042328042328042
2706,0.7883597883597884
2707,0.7671957671957672
2708,0.7883597883597884
2709,0.7724867724867724
2710,0.7407407407407407
2711,0.7883597883597884
2712,0.7671957671957672
2713,0.7407407407407407
2714,0.7936507936507936
2715,0.7883597883597884
2716,0.7936507936507936
2717,0.7777777777777778
2718,0.7671957671957672
2719,0.7619047619047619
2720,0.7724867724867724
2721,0.7248677248677249
2722,0.7883597883597884
2723,0.783068783068783
2724,0.7936507936507936
2725,0.7566137566137566
2726,0.7724867724867724
2727,0.783068783068783
2728,0.7883597883597884
2729,0.7777777777777778
2730,0.7566137566137566
2731,0.7883597883597884
2732,0.7407407407407407
2733,0.798941798941799
2734,0.7936507936507936
2735,0.7883597883597884
2736,0.7883597883597884
2737,0.783068783068783
2738,0.8042328042328042
2739,0.7883597883597884
2740,0.7883597883597884
2741,0.798941798941799
2742,0.7671957671957672
2743,0.7936507936507936
2744,0.7407407407407407
2745,0.7777777777777778
2746,0.7883597883597884
2747,0.7936507936507936
2748,0.7619047619047619
2749,0.7142857142857143
2750,0.7883597883597884
2751,0.7513227513227513
2752,0.7513227513227513
2753,0.7883597883597884
2754,0.7301587301587301
2755,0.7619047619047619
2756,0.8095238095238095
2757,0.7724867724867724
2758,0.7936507936507936
2759,0.783068783068783
2760,0.7936507936507936
2761,0.6984126984126984
2762,0.8095238095238095
2763,0.7354497354497355
2764,0.8042328042328042
2765,0.7566137566137566
2766,0.783068783068783
2767,0.7619047619047619
2768,0.708994708994709
2769,0.8042328042328042
2770,0.7566137566137566
2771,0.7883597883597884
2772,0.7724867724867724
2773,0.7883597883597884
2774,0.7883597883597884
2775,0.7883597883597884
2776,0.7513227513227513
2777,0.7671957671957672
2778,0.7883597883597884
2779,0.8095238095238095
2780,0.7566137566137566
2781,0.7513227513227513
2782,0.8042328042328042
2783,0.8042328042328042
2784,0.7671957671957672
2785,0.746031746031746
2786,0.7936507936507936
2787,0.7142857142857143
2788,0.7936507936507936
2789,0.7619047619047619
2790,0.7777777777777778
2791,0.783068783068783
2792,0.7566137566137566
2793,0.7883597883597884
2794,0.8095238095238095
2795,0.7883597883597884
2796,0.798941798941799
2797,0.7671957671957672
2798,0.7671957671957672
2799,0.7777777777777778
2800,0.7777777777777778
2801,0.7883597883597884
2802,0.7248677248677249
2803,0.7936507936507936
2804,0.7566137566137566
2805,0.7407407407407407
2806,0.6931216931216931
2807,0.7883597883597884
2808,0.7777777777777778
2809,0.8042328042328042
2810,0.7936507936507936
2811,0.7883597883597884
2812,0.7619047619047619
2813,0.7883597883597884
2814,0.7407407407407407
2815,0.7566137566137566
2816,0.7883597883597884
2817,0.798941798941799
2818,0.798941798941799
2819,0.7671957671957672
2820,0.7671957671957672
2821,0.7566137566137566
2822,0.8148148148148148
2823,0.6984126984126984
2824,0.746031746031746
2825,0.7619047619047619
2826,0.798941798941799
2827,0.7936507936507936
2828,0.7936507936507936
2829,0.7671957671957672
2830,0.7883597883597884
2831,0.783068783068783
2832,0.7671957671957672
2833,0.7883597883597884
2834,0.8148148148148148
2835,0.7513227513227513
2836,0.7724867724867724
2837,0.7354497354497355
2838,0.708994708994709
2839,0.7936507936507936
2840,0.7936507936507936
2841,0.7883597883597884
2842,0.7619047619047619
2843,0.8042328042328042
2844,0.7883597883597884
2845,0.7883597883597884
2846,0.7619047619047619
2847,0.8095238095238095
2848,0.7037037037037037
2849,0.7566137566137566
2850,0.7037037037037037
2851,0.8095238095238095
2852,0.7883597883597884
2853,0.7037037037037037
2854,0.8095238095238095
2855,0.783068783068783
2856,0.7566137566137566
2857,0.7513227513227513
2858,0.7407407407407407
2859,0.7619047619047619
2860,0.8042328042328042
2861,0.7936507936507936
2862,0.8042328042328042
2863,0.746031746031746
2864,0.7936507936507936
2865,0.7777777777777778
2866,0.7566137566137566
2867,0.7513227513227513
2868,0.6984126984126984
2869,0.7513227513227513
2870,0.8095238095238095
2871,0.7724867724867724
2872,0.7883597883597884
2873,0.783068783068783
2874,0.7777777777777778
2875,0.7566137566137566
2876,0.7777777777777778
2877,0.7195767195767195
2878,0.7513227513227513
2879,0.8042328042328042
2880,0.7936507936507936
2881,0.7619047619047619
2882,0.7619047619047619
2883,0.7936507936507936
2884,0.7248677248677249
2885,0.8042328042328042
2886,0.7671957671957672
2887,0.7936507936507936
2888,0.6931216931216931
2889,0.8095238095238095
2890,0.7883597883597884
2891,0.7777777777777778
2892,0.8095238095238095
2893,0.7883597883597884
2894,0.8095238095238095
2895,0.8042328042328042
2896,0.7883597883597884
2897,0.708994708994709
2898,0.798941798941799
2899,0.7936507936507936
2900,0.7566137566137566
2901,0.7936507936507936
2902,0.7883597883597884
2903,0.7724867724867724
2904,0.7566137566137566
2905,0.7566137566137566
2906,0.7671957671957672
2907,0.8042328042328042
2908,0.7619047619047619
2909,0.7777777777777778
2910,0.7407407407407407
2911,0.7513227513227513
2912,0.7619047619047619
2913,0.7724867724867724
2914,0.746031746031746
2915,0.7142857142857143
2916,0.7566137566137566
2917,0.7513227513227513
2918,0.7883597883597884
2919,0.8095238095238095
2920,0.7566137566137566
2921,0.8201058201058201
2922,0.7724867724867724
2923,0.783068783068783
2924,0.6984126984126984
2925,0.7777777777777778
2926,0.7777777777777778
2927,0.7566137566137566
2928,0.7936507936507936
2929,0.7936507936507936
2930,0.8201058201058201
2931,0.798941798941799
2932,0.7883597883597884
2933,0.7936507936507936
2934,0.7248677248677249
2935,0.7671957671957672
2936,0.7142857142857143
2937,0.7936507936507936
2938,0.8095238095238095
2939,0.7301587301587301
2940,0.7513227513227513
2941,0.7619047619047619
2942,0.7883597883597884
2943,0.7936507936507936
2944,0.7407407407407407
2945,0.8095238095238095
2946,0.7936507936507936
2947,0.7513227513227513
2948,0.7777777777777778
2949,0.7619047619047619
2950,0.7936507936507936
2951,0.7619047619047619
2952,0.7566137566137566
2953,0.7777777777777778
2954,0.746031746031746
2955,0.7724867724867724
2956,0.6878306878306878
2957,0.7936507936507936
2958,0.8095238095238095
2959,0.783068783068783
2960,0.7936507936507936
2961,0.7671957671957672
2962,0.7936507936507936
2963,0.798941798941799
2964,0.8201058201058201
2965,0.7777777777777778
2966,0.7883597883597884
2967,0.7619047619047619
2968,0.8095238095238095
2969,0.7936507936507936
2970,0.7936507936507936
2971,0.7513227513227513
2972,0.7671957671957672
2973,0.7671957671957672
2974,0.8095238095238095
2975,0.7619047619047619
2976,0.7513227513227513
2977,0.7513227513227513
2978,0.7883597883597884
2979,0.783068783068783
2980,0.7936507936507936
2981,0.7407407407407407
2982,0.7936507936507936
2983,0.746031746031746
2984,0.7354497354497355
2985,0.7407407407407407
2986,0.7936507936507936
2987,0.7566137566137566
2988,0.7936507936507936
2989,0.7671957671957672
2990,0.8042328042328042
2991,0.7936507936507936
2992,0.7407407407407407
2993,0.7724867724867724
2994,0.7883597883597884
2995,0.7354497354497355
2996,0.8042328042328042
2997,0.746031746031746
2998,0.7671957671957672
2999,0.7724867724867724
3000,0.7936507936507936
3001,0.7724867724867724
3002,0.7619047619047619
3003,0.7671957671957672
3004,0.7513227513227513
3005,0.7566137566137566
3006,0.7407407407407407
3007,0.6931216931216931
3008,0.7513227513227513
3009,0.8201058201058201
3010,0.7724867724867724
3011,0.8042328042328042
3012,0.6772486772486772
3013,0.7936507936507936
3014,0.7883597883597884
3015,0.7936507936507936
3016,0.7883597883597884
3017,0.7513227513227513
3018,0.7883597883597884
3019,0.798941798941799
3020,0.7566137566137566
3021,0.7671957671957672
3022,0.7777777777777778
3023,0.783068783068783
3024,0.7513227513227513
3025,0.7936507936507936
3026,0.7671957671957672
3027,0.7883597883597884
3028,0.8042328042328042
3029,0.7619047619047619
3030,0.7936507936507936
3031,0.671957671957672
3032,0.7936507936507936
3033,0.783068783068783
3034,0.7883597883597884
3035,0.7566137566137566
3036,0.7883597883597884
3037,0.7301587301587301
3038,0.7513227513227513
3039,0.7671957671957672
3040,0.7354497354497355
3041,0.7936507936507936
3042,0.798941798941799
3043,0.7936507936507936
3044,0.7671957671957672
3045,0.798941798941799
3046,0.798941798941799
3047,0.7566137566137566
3048,0.7566137566137566
3049,0.7936507936507936
3050,0.7619047619047619
3051,0.7936507936507936
3052,0.7195767195767195
3053,0.6878306878306878
3054,0.7513227513227513
3055,0.7619047619047619
3056,0.7407407407407407
3057,0.746031746031746
3058,0.7724867724867724
3059,0.7301587301587301
3060,0.746031746031746
3061,0.798941798941799
3062,0.7777777777777778
3063,0.7936507936507936
3064,0.7936507936507936
3065,0.7883597883597884
3066,0.7724867724867724
3067,0.746031746031746
3068,0.7883597883597884
3069,0.7724867724867724
3070,0.783068783068783
3071,0.798941798941799
3072,0.7936507936507936
3073,0.7619047619047619
3074,0.7354497354497355
3075,0.783068783068783
3076,0.8095238095238095
3077,0.8201058201058201
3078,0.7936507936507936
3079,0.7513227513227513
3080,0.8095238095238095
3081,0.7566137566137566
3082,0.7883597883597884
3083,0.7777777777777778
3084,0.8042328042328042
3085,0.7566137566137566
3086,0.7883597883597884
3087,0.7936507936507936
3088,0.7936507936507936
3089,0.7619047619047619
3090,0.708994708994709
3091,0.7037037037037037
3092,0.746031746031746
3093,0.7724867724867724
3094,0.8095238095238095
3095,0.798941798941799
3096,0.746031746031746
3097,0.7248677248677249
3098,0.783068783068783
3099,0.7248677248677249
3100,0.7671957671957672
3101,0.7883597883597884
3102,0.8042328042328042
3103,0.8042328042328042
3104,0.6984126984126984
3105,0.7883597883597884
3106,0.798941798941799
3107,0.7671957671957672
3108,0.7883597883597884
3109,0.7936507936507936
3110,0.7883597883597884
3111,0.7777777777777778
3112,0.7936507936507936
3113,0.7777777777777778
3114,0.7936507936507936
3115,0.7724867724867724
3116,0.7777777777777778
3117,0.7883597883597884
3118,0.7619047619047619
3119,0.7883597883597884
3120,0.798941798941799
3121,0.7936507936507936
3122,0.7936507936507936
3123,0.7619047619047619
3124,0.7883597883597884
3125,0.7354497354497355
3126,0.783068783068783
3127,0.7936507936507936
3128,0.7248677248677249
3129,0.7724867724867724
3130,0.7566137566137566
3131,0.7724867724867724
3132,0.7936507936507936
3133,0.783068783068783
3134,0.7777777777777778
3135,0.7407407407407407
3136,0.7724867724867724
3137,0.7936507936507936
3138,0.7936507936507936
3139,0.8042328042328042
3140,0.746031746031746
3141,0.7724867724867724
3142,0.7566137566137566
3143,0.7407407407407407
3144,0.7671957671957672
3145,0.8095238095238095
3146,0.7407407407407407
3147,0.7619047619047619
3148,0.7777777777777778
3149,0.7724867724867724
3150,0.7566137566137566
3151,0.7354497354497355
3152,0.7513227513227513
3153,0.7883597883597884
3154,0.7671957671957672
3155,0.7513227513227513
3156,0.7883597883597884
3157,0.7671957671957672
3158,0.798941798941799
3159,0.783068783068783
3160,0.7883597883597884
3161,0.746031746031746
3162,0.7671957671957672
3163,0.7936507936507936
3164,0.8042328042328042
3165,0.7883597883597884
3166,0.7619047619047619
3167,0.7619047619047619
3168,0.7513227513227513
3169,0.7936507936507936
3170,0.8095238095238095
3171,0.7566137566137566
3172,0.7936507936507936
3173,0.8095238095238095
3174,0.7195767195767195
3175,0.798941798941799
3176,0.7566137566137566
3177,0.8042328042328042
3178,0.7301587301587301
3179,0.7936507936507936
3180,0.783068783068783
3181,0.7777777777777778
3182,0.8095238095238095
3183,0.7936507936507936
3184,0.8042328042328042
3185,0.783068783068783
3186,0.7883597883597884
3187,0.746031746031746
3188,0.7724867724867724
3189,0.7671957671957672
3190,0.746031746031746
3191,0.8042328042328042
3192,0.783068783068783
3193,0.7566137566137566
3194,0.6931216931216931
3195,0.7936507936507936
3196,0.7671957671957672
3197,0.7883597883597884
3198,0.7883597883597884
3199,0.7936507936507936
3200,0.7513227513227513
3201,0.7671957671957672
3202,0.7724867724867724
3203,0.7777777777777778
3204,0.7936507936507936
3205,0.7936507936507936
3206,0.7883597883597884
3207,0.6825396825396826
3208,0.7724867724867724
3209,0.783068783068783
3210,0.7619047619047619
3211,0.7777777777777778
3212,0.783068783068783
3213,0.7671957671957672
3214,0.8095238095238095
3215,0.783068783068783
3216,0.783068783068783
3217,0.8042328042328042
3218,0.7619047619047619
3219,0.798941798941799
3220,0.6984126984126984
3221,0.7883597883597884
3222,0.7513227513227513
3223,0.7936507936507936
3224,0.7777777777777778
3225,0.7566137566137566
3226,0.746031746031746
3227,0.7883597883597884
3228,0.8095238095238095
3229,0.8148148148148148
3230,0.7619047619047619
3231,0.7566137566137566
3232,0.7619047619047619
3233,0.7724867724867724
3234,0.7671957671957672
3235,0.7936507936507936
3236,0.746031746031746
3237,0.7936507936507936
3238,0.7724867724867724
3239,0.7513227513227513
3240,0.7671957671957672
3241,0.746031746031746
3242,0.7671957671957672
3243,0.7777777777777778
3244,0.7619047619047619
3245,0.783068783068783
3246,0.7566137566137566
3247,0.7513227513227513
3248,0.7619047619047619
3249,0.7566137566137566
3250,0.8042328042328042
3251,0.7883597883597884
3252,0.7936507936507936
3253,0.7883597883597884
3254,0.6931216931216931
3255,0.7248677248677249
3256,0.7724867724867724
3257,0.7936507936507936
3258,0.7777777777777778
3259,0.7883597883597884
3260,0.7354497354497355
3261,0.7566137566137566
3262,0.7566137566137566
3263,0.8042328042328042
3264,0.7142857142857143
3265,0.8042328042328042
3266,0.7619047619047619
3267,0.7619047619047619
3268,0.7883597883597884
3269,0.7936507936507936
3270,0.7883597883597884
3271,0.7566137566137566
3272,0.7354497354497355
3273,0.6825396825396826
3274,0.7354497354497355
3275,0.7513227513227513
3276,0.7619047619047619
3277,0.7936507936507936
3278,0.7777777777777778
3279,0.7883597883597884
3280,0.7936507936507936
3281,0.8095238095238095
3282,0.8042328042328042
3283,0.8042328042328042
3284,0.798941798941799
3285,0.7566137566137566
3286,0.7777777777777778
3287,0.7195767195767195
3288,0.7777777777777778
3289,0.7883597883597884
3290,0.7619047619047619
3291,0.7248677248677249
3292,0.7883597883597884
3293,0.7671957671957672
3294,0.783068783068783
3295,0.7777777777777778
3296,0.7936507936507936
3297,0.783068783068783
3298,0.6984126984126984
3299,0.7936507936507936
3300,0.7936507936507936
3301,0.8095238095238095
3302,0.7619047619047619
3303,0.8042328042328042
3304,0.7883597883597884
3305,0.7671957671957672
3306,0.783068783068783
3307,0.7513227513227513
3308,0.8095238095238095
3309,0.7883597883597884
3310,0.8042328042328042
3311,0.7936507936507936
3312,0.7407407407407407
3313,0.7566137566137566
3314,0.7883597883597884
3315,0.7936507936507936
3316,0.7671957671957672
3317,0.8201058201058201
3318,0.6825396825396826
3319,0.7883597883597884
3320,0.7936507936507936
3321,0.7883597883597884
3322,0.746031746031746
3323,0.7619047619047619
3324,0.7936507936507936
3325,0.7777777777777778
3326,0.7142857142857143
3327,0.7883597883597884
3328,0.783068783068783
3329,0.8042328042328042
3330,0.7936507936507936
3331,0.7724867724867724
3332,0.8095238095238095
3333,0.7777777777777778
3334,0.7724867724867724
3335,0.746031746031746
3336,0.708994708994709
3337,0.8201058201058201
3338,0.7407407407407407
3339,0.7724867724867724
3340,0.8042328042328042
3341,0.7777777777777778
3342,0.7142857142857143
3343,0.798941798941799
3344,0.798941798941799
3345,0.7671957671957672
3346,0.7883597883597884
3347,0.7936507936507936
3348,0.7195767195767195
3349,0.7142857142857143
3350,0.7671957671957672
3351,0.8148148148148148
3352,0.8042328042328042
3353,0.7619047619047619
3354,0.7777777777777778
3355,0.7671957671957672
3356,0.8201058201058201
3357,0.7936507936507936
3358,0.8095238095238095
3359,0.746031746031746
3360,0.7566137566137566
3361,0.7566137566137566
3362,0.7936507936507936
3363,0.7883597883597884
3364,0.7883597883597884
3365,0.8042328042328042
3366,0.7301587301587301
3367,0.7566137566137566
3368,0.7936507936507936
3369,0.783068783068783
3370,0.783068783068783
3371,0.7936507936507936
3372,0.798941798941799
3373,0.7566137566137566
3374,0.783068783068783
3375,0.7407407407407407
3376,0.7671957671957672
3377,0.7936507936507936
3378,0.7671957671957672
3379,0.7883597883597884
3380,0.7883597883597884
3381,0.783068783068783
3382,0.7354497354497355
3383,0.7936507936507936
3384,0.8042328042328042
3385,0.8095238095238095
3386,0.798941798941799
3387,0.7354497354497355
3388,0.7936507936507936
3389,0.7566137566137566
3390,0.783068783068783
3391,0.7883597883597884
3392,0.7936507936507936
3393,0.7407407407407407
3394,0.7671957671957672
3395,0.7724867724867724
3396,0.746031746031746
3397,0.7777777777777778
3398,0.7883597883597884
3399,0.7777777777777778
3400,0.7883597883597884
3401,0.7513227513227513
3402,0.8042328042328042
3403,0.7566137566137566
3404,0.798941798941799
3405,0.7619047619047619
3406,0.7936507936507936
3407,0.7883597883597884
3408,0.7883597883597884
3409,0.7671957671957672
3410,0.7724867724867724
3411,0.746031746031746
3412,0.7407407407407407
3413,0.8042328042328042
3414,0.6878306878306878
3415,0.7777777777777778
3416,0.798941798941799
3417,0.7619047619047619
3418,0.8095238095238095
3419,0.7883597883597884
3420,0.7777777777777778
3421,0.7936507936507936
3422,0.7566137566137566
3423,0.7671957671957672
3424,0.7724867724867724
3425,0.7777777777777778
3426,0.798941798941799
3427,0.8095238095238095
3428,0.7513227513227513
3429,0.7671957671957672
3430,0.8042328042328042
3431,0.7883597883597884
3432,0.7883597883597884
3433,0.8201058201058201
3434,0.7777777777777778
3435,0.7936507936507936
3436,0.8201058201058201
3437,0.783068783068783
3438,0.7936507936507936
3439,0.8095238095238095
3440,0.7777777777777778
3441,0.8042328042328042
3442,0.7619047619047619
3443,0.7936507936507936
3444,0.7777777777777778
3445,0.7883597883597884
3446,0.7724867724867724
3447,0.7883597883597884
3448,0.7566137566137566
3449,0.746031746031746
3450,0.7777777777777778
3451,0.7248677248677249
3452,0.7619047619047619
3453,0.798941798941799
3454,0.7671957671957672
3455,0.7671957671957672
3456,0.8042328042328042
3457,0.798941798941799
3458,0.7724867724867724
3459,0.7724867724867724
3460,0.7619047619047619
3461,0.7883597883597884
3462,0.7566137566137566
3463,0.7671957671957672
3464,0.7936507936507936
3465,0.7619047619047619
3466,0.7671957671957672
3467,0.7619047619047619
3468,0.7724867724867724
3469,0.7566137566137566
3470,0.8201058201058201
3471,0.7142857142857143
3472,0.7619047619047619
3473,0.8042328042328042
3474,0.7566137566137566
3475,0.746031746031746
3476,0.7777777777777778
3477,0.7883597883597884
3478,0.7777777777777778
3479,0.7936507936507936
3480,0.746031746031746
3481,0.8042328042328042
3482,0.7936507936507936
3483,0.7354497354497355
3484,0.7936507936507936
3485,0.8042328042328042
3486,0.7513227513227513
3487,0.8095238095238095
3488,0.8042328042328042
3489,0.7301587301587301
3490,0.8042328042328042
3491,0.7936507936507936
3492,0.7513227513227513
3493,0.7936507936507936
3494,0.7513227513227513
3495,0.7883597883597884
3496,0.7724867724867724
3497,0.7724867724867724
3498,0.7195767195767195
3499,0.7513227513227513
3500,0.7671957671957672
3501,0.7513227513227513
3502,0.7883597883597884
3503,0.7619047619047619
3504,0.7883597883597884
3505,0.7566137566137566
3506,0.6825396825396826
3507,0.7513227513227513
3508,0.7407407407407407
3509,0.746031746031746
3510,0.7936507936507936
3511,0.671957671957672
3512,0.7724867724867724
3513,0.7566137566137566
3514,0.7671957671957672
3515,0.7883597883597884
3516,0.7619047619047619
3517,0.798941798941799
3518,0.7724867724867724
3519,0.6772486772486772
3520,0.7407407407407407
3521,0.746031746031746
3522,0.7724867724867724
3523,0.7883597883597884
3524,0.7883597883597884
3525,0.783068783068783
3526,0.7777777777777778
3527,0.7883597883597884
3528,0.8042328042328042
3529,0.7354497354497355
3530,0.7142857142857143
3531,0.7513227513227513
3532,0.7883597883597884
3533,0.7936507936507936
3534,0.7883597883597884
3535,0.7883597883597884
3536,0.7724867724867724
3537,0.7566137566137566
3538,0.7883597883597884
3539,0.783068783068783
3540,0.7724867724867724
3541,0.7619047619047619
3542,0.798941798941799
3543,0.7619047619047619
3544,0.746031746031746
3545,0.7513227513227513
3546,0.7724867724867724
3547,0.7936507936507936
3548,0.7936507936507936
3549,0.7936507936507936
3550,0.7671957671957672
3551,0.798941798941799
3552,0.746031746031746
3553,0.7619047619047619
3554,0.7195767195767195
3555,0.8148148148148148
3556,0.7407407407407407
3557,0.746031746031746
3558,0.746031746031746
3559,0.8095238095238095
3560,0.7301587301587301
3561,0.7724867724867724
3562,0.7777777777777778
3563,0.7777777777777778
3564,0.7883597883597884
3565,0.7354497354497355
3566,0.783068783068783
3567,0.7883597883597884
3568,0.7142857142857143
3569,0.7619047619047619
3570,0.7566137566137566
3571,0.783068783068783
3572,0.7566137566137566
3573,0.7936507936507936
3574,0.7883597883597884
3575,0.7566137566137566
3576,0.8095238095238095
3577,0.7883597883597884
3578,0.7354497354497355
3579,0.746031746031746
3580,0.7513227513227513
3581,0.7936507936507936
3582,0.7936507936507936
3583,0.7883597883597884
3584,0.7936507936507936
3585,0.7566137566137566
3586,0.7301587301587301
3587,0.8042328042328042
3588,0.7883597883597884
3589,0.7513227513227513
3590,0.8095238095238095
3591,0.7513227513227513
3592,0.7513227513227513
3593,0.8201058201058201
3594,0.798941798941799
