,NELANDER_2008
2342,0.7248677248677249
2343,0.708994708994709
2344,0.7354497354497355
2345,0.7513227513227513
2346,0.7513227513227513
2347,0.6931216931216931
2348,0.7671957671957672
2349,0.7513227513227513
2350,0.7301587301587301
2351,0.7407407407407407
2352,0.7513227513227513
2353,0.7248677248677249
2354,0.6825396825396826
2355,0.7724867724867724
2356,0.7301587301587301
2357,0.6878306878306878
2358,0.7301587301587301
2359,0.7883597883597884
2360,0.7142857142857143
2361,0.7566137566137566
2362,0.708994708994709
2363,0.7724867724867724
2364,0.7566137566137566
2365,0.7248677248677249
2366,0.7037037037037037
2367,0.7301587301587301
2368,0.7777777777777778
2369,0.7301587301587301
2370,0.6931216931216931
2371,0.7724867724867724
2372,0.7407407407407407
2373,0.6878306878306878
2374,0.7301587301587301
2375,0.7566137566137566
2376,0.7513227513227513
2377,0.7301587301587301
2378,0.708994708994709
2379,0.7777777777777778
2380,0.7354497354497355
2381,0.7248677248677249
2382,0.708994708994709
2383,0.708994708994709
2384,0.7037037037037037
2385,0.7354497354497355
2386,0.7142857142857143
2387,0.7777777777777778
2388,0.7195767195767195
2389,0.6666666666666666
2390,0.6878306878306878
2391,0.7142857142857143
2392,0.7142857142857143
2393,0.6666666666666666
2394,0.7354497354497355
2395,0.708994708994709
2396,0.708994708994709
2397,0.6984126984126984
2398,0.6825396825396826
2399,0.6772486772486772
2400,0.6878306878306878
2401,0.7301587301587301
2402,0.6825396825396826
2403,0.7566137566137566
2404,0.746031746031746
2405,0.7248677248677249
2406,0.7195767195767195
2407,0.746031746031746
2408,0.7248677248677249
2409,0.7513227513227513
2410,0.7883597883597884
2411,0.7407407407407407
2412,0.7354497354497355
2413,0.6825396825396826
2414,0.7407407407407407
2415,0.7354497354497355
2416,0.7936507936507936
2417,0.671957671957672
2418,0.7301587301587301
2419,0.6878306878306878
2420,0.7407407407407407
2421,0.7513227513227513
2422,0.708994708994709
2423,0.6613756613756614
2424,0.7671957671957672
2425,0.7407407407407407
2426,0.7037037037037037
2427,0.7301587301587301
2428,0.746031746031746
2429,0.746031746031746
2430,0.7195767195767195
2431,0.6984126984126984
2432,0.8042328042328042
2433,0.6984126984126984
2434,0.671957671957672
2435,0.7777777777777778
2436,0.708994708994709
2437,0.7671957671957672
2438,0.7301587301587301
2439,0.7566137566137566
2440,0.746031746031746
2441,0.7513227513227513
2442,0.6931216931216931
2443,0.7142857142857143
2444,0.7566137566137566
2445,0.7936507936507936
2446,0.6931216931216931
2447,0.7142857142857143
2448,0.7037037037037037
2449,0.7513227513227513
2450,0.7566137566137566
2451,0.7407407407407407
2452,0.8095238095238095
2453,0.7301587301587301
2454,0.7195767195767195
2455,0.7619047619047619
2456,0.6613756613756614
2457,0.708994708994709
2458,0.7671957671957672
2459,0.6931216931216931
2460,0.7407407407407407
2461,0.7407407407407407
2462,0.708994708994709
2463,0.7724867724867724
2464,0.7037037037037037
2465,0.7248677248677249
2466,0.7724867724867724
2467,0.7354497354497355
2468,0.6931216931216931
2469,0.7777777777777778
2470,0.6984126984126984
2471,0.6666666666666666
2472,0.7301587301587301
2473,0.6772486772486772
2474,0.6666666666666666
2475,0.6878306878306878
2476,0.7619047619047619
2477,0.7883597883597884
2478,0.7883597883597884
2479,0.6984126984126984
2480,0.746031746031746
2481,0.7883597883597884
2482,0.708994708994709
2483,0.746031746031746
2484,0.7037037037037037
2485,0.7195767195767195
2486,0.708994708994709
2487,0.7777777777777778
2488,0.6984126984126984
2489,0.7566137566137566
2490,0.7513227513227513
2491,0.6984126984126984
2492,0.746031746031746
2493,0.708994708994709
2494,0.7195767195767195
2495,0.7195767195767195
2496,0.7724867724867724
2497,0.7936507936507936
2498,0.7195767195767195
2499,0.6931216931216931
2500,0.7566137566137566
2501,0.6931216931216931
2502,0.6825396825396826
2503,0.6931216931216931
2504,0.7195767195767195
2505,0.7566137566137566
2506,0.7248677248677249
2507,0.7671957671957672
2508,0.708994708994709
2509,0.708994708994709
2510,0.7513227513227513
2511,0.7354497354497355
2512,0.746031746031746
2513,0.7248677248677249
2514,0.6984126984126984
2515,0.7513227513227513
2516,0.7566137566137566
2517,0.746031746031746
2518,0.6931216931216931
2519,0.708994708994709
2520,0.7513227513227513
2521,0.6878306878306878
2522,0.6613756613756614
2523,0.746031746031746
2524,0.6984126984126984
2525,0.7513227513227513
2526,0.6931216931216931
2527,0.7407407407407407
2528,0.7195767195767195
2529,0.6931216931216931
2530,0.6984126984126984
2531,0.6931216931216931
2532,0.7407407407407407
2533,0.7407407407407407
2534,0.7513227513227513
2535,0.7354497354497355
2536,0.708994708994709
2537,0.6825396825396826
2538,0.746031746031746
2539,0.6931216931216931
2540,0.7513227513227513
2541,0.671957671957672
2542,0.7566137566137566
2543,0.7301587301587301
2544,0.7513227513227513
2545,0.7566137566137566
2546,0.6931216931216931
2547,0.6878306878306878
2548,0.746031746031746
2549,0.7354497354497355
2550,0.7619047619047619
2551,0.7936507936507936
2552,0.7301587301587301
2553,0.7407407407407407
2554,0.708994708994709
2555,0.7037037037037037
2556,0.7354497354497355
2557,0.7301587301587301
2558,0.6613756613756614
2559,0.6825396825396826
2560,0.7195767195767195
2561,0.7619047619047619
2562,0.6931216931216931
2563,0.708994708994709
2564,0.7195767195767195
2565,0.6772486772486772
2566,0.7037037037037037
2567,0.7248677248677249
2568,0.7936507936507936
2569,0.7513227513227513
2570,0.6878306878306878
2571,0.7248677248677249
2572,0.6772486772486772
2573,0.6666666666666666
2574,0.7301587301587301
2575,0.6772486772486772
2576,0.7142857142857143
2577,0.6666666666666666
2578,0.7883597883597884
2579,0.7037037037037037
2580,0.7619047619047619
2581,0.7142857142857143
2582,0.708994708994709
2583,0.6931216931216931
2584,0.6984126984126984
2585,0.7142857142857143
2586,0.6613756613756614
2587,0.671957671957672
2588,0.708994708994709
2589,0.7777777777777778
2590,0.6931216931216931
2591,0.7037037037037037
2592,0.6984126984126984
2593,0.6772486772486772
2594,0.6772486772486772
2595,0.7037037037037037
2596,0.7301587301587301
2597,0.6878306878306878
2598,0.7407407407407407
2599,0.7777777777777778
2600,0.6984126984126984
2601,0.7566137566137566
2602,0.7248677248677249
2603,0.6772486772486772
2604,0.7724867724867724
2605,0.671957671957672
2606,0.7513227513227513
2607,0.7195767195767195
2608,0.6878306878306878
2609,0.746031746031746
2610,0.7142857142857143
2611,0.7566137566137566
2612,0.6878306878306878
2613,0.7301587301587301
2614,0.6984126984126984
2615,0.7301587301587301
2616,0.7248677248677249
2617,0.7671957671957672
2618,0.7142857142857143
2619,0.6825396825396826
2620,0.7248677248677249
2621,0.6931216931216931
2622,0.6825396825396826
2623,0.746031746031746
2624,0.7513227513227513
2625,0.7037037037037037
2626,0.6931216931216931
2627,0.7513227513227513
2628,0.7407407407407407
2629,0.6931216931216931
2630,0.6772486772486772
2631,0.708994708994709
2632,0.7407407407407407
2633,0.6825396825396826
2634,0.708994708994709
2635,0.7936507936507936
2636,0.7037037037037037
2637,0.7354497354497355
2638,0.6984126984126984
2639,0.6455026455026455
2640,0.7301587301587301
2641,0.746031746031746
2642,0.7566137566137566
2643,0.6931216931216931
2644,0.6984126984126984
2645,0.7407407407407407
2646,0.7936507936507936
2647,0.8042328042328042
2648,0.7301587301587301
2649,0.7301587301587301
2650,0.7513227513227513
2651,0.7142857142857143
2652,0.708994708994709
2653,0.7936507936507936
2654,0.7883597883597884
2655,0.7301587301587301
2656,0.6825396825396826
2657,0.7566137566137566
2658,0.6613756613756614
2659,0.7301587301587301
2660,0.7195767195767195
2661,0.7301587301587301
2662,0.7724867724867724
2663,0.7301587301587301
2664,0.7037037037037037
2665,0.6931216931216931
2666,0.746031746031746
2667,0.746031746031746
2668,0.7301587301587301
2669,0.7936507936507936
2670,0.7513227513227513
2671,0.7354497354497355
2672,0.7248677248677249
2673,0.7619047619047619
2674,0.6455026455026455
2675,0.7248677248677249
2676,0.708994708994709
2677,0.6931216931216931
2678,0.7354497354497355
2679,0.8042328042328042
2680,0.7724867724867724
2681,0.7195767195767195
2682,0.7513227513227513
2683,0.6878306878306878
2684,0.6825396825396826
2685,0.708994708994709
2686,0.7142857142857143
2687,0.7142857142857143
2688,0.7619047619047619
2689,0.783068783068783
2690,0.7248677248677249
2691,0.7619047619047619
2692,0.7248677248677249
2693,0.746031746031746
2694,0.6931216931216931
2695,0.7671957671957672
2696,0.6931216931216931
2697,0.6984126984126984
2698,0.7777777777777778
2699,0.7248677248677249
2700,0.7248677248677249
2701,0.7619047619047619
2702,0.6666666666666666
2703,0.671957671957672
2704,0.746031746031746
2705,0.7619047619047619
2706,0.7407407407407407
2707,0.708994708994709
2708,0.7195767195767195
2709,0.7142857142857143
2710,0.6931216931216931
2711,0.7354497354497355
2712,0.6772486772486772
2713,0.7407407407407407
2714,0.7354497354497355
2715,0.7619047619047619
2716,0.7037037037037037
2717,0.7566137566137566
2718,0.7883597883597884
2719,0.7566137566137566
2720,0.7566137566137566
2721,0.7513227513227513
2722,0.746031746031746
2723,0.7354497354497355
2724,0.746031746031746
2725,0.6984126984126984
2726,0.6878306878306878
2727,0.7142857142857143
2728,0.783068783068783
2729,0.6613756613756614
2730,0.7407407407407407
2731,0.7566137566137566
2732,0.7407407407407407
2733,0.671957671957672
2734,0.6825396825396826
2735,0.7142857142857143
2736,0.7619047619047619
2737,0.7513227513227513
2738,0.7037037037037037
2739,0.7037037037037037
2740,0.7407407407407407
2741,0.6984126984126984
2742,0.746031746031746
2743,0.7354497354497355
2744,0.708994708994709
2745,0.7037037037037037
2746,0.7195767195767195
2747,0.6931216931216931
2748,0.7142857142857143
2749,0.746031746031746
2750,0.7037037037037037
2751,0.671957671957672
2752,0.6984126984126984
2753,0.708994708994709
2754,0.7354497354497355
2755,0.7301587301587301
2756,0.708994708994709
2757,0.6825396825396826
2758,0.6613756613756614
2759,0.7301587301587301
2760,0.7513227513227513
2761,0.6878306878306878
2762,0.7248677248677249
2763,0.6984126984126984
2764,0.7301587301587301
2765,0.6984126984126984
2766,0.7354497354497355
2767,0.7142857142857143
2768,0.7724867724867724
2769,0.7566137566137566
2770,0.6984126984126984
2771,0.7142857142857143
2772,0.7195767195767195
2773,0.746031746031746
2774,0.7354497354497355
2775,0.6984126984126984
2776,0.7407407407407407
2777,0.7777777777777778
2778,0.6931216931216931
2779,0.671957671957672
2780,0.7777777777777778
2781,0.7195767195767195
2782,0.6878306878306878
2783,0.7142857142857143
2784,0.7883597883597884
2785,0.783068783068783
2786,0.6825396825396826
2787,0.7671957671957672
2788,0.7195767195767195
2789,0.7566137566137566
2790,0.7777777777777778
2791,0.7142857142857143
2792,0.7195767195767195
2793,0.7195767195767195
2794,0.798941798941799
2795,0.6825396825396826
2796,0.6931216931216931
2797,0.7248677248677249
2798,0.7354497354497355
2799,0.6878306878306878
2800,0.7566137566137566
2801,0.6825396825396826
2802,0.7407407407407407
2803,0.7407407407407407
2804,0.6984126984126984
2805,0.7724867724867724
2806,0.6878306878306878
2807,0.708994708994709
2808,0.6772486772486772
2809,0.6772486772486772
2810,0.7142857142857143
2811,0.746031746031746
2812,0.746031746031746
2813,0.7037037037037037
2814,0.708994708994709
2815,0.8095238095238095
2816,0.6984126984126984
2817,0.7513227513227513
2818,0.6772486772486772
2819,0.7883597883597884
2820,0.7407407407407407
2821,0.8042328042328042
2822,0.7619047619047619
2823,0.6931216931216931
2824,0.6825396825396826
2825,0.7248677248677249
2826,0.7037037037037037
2827,0.6984126984126984
2828,0.8042328042328042
2829,0.7354497354497355
2830,0.7037037037037037
2831,0.7354497354497355
2832,0.7195767195767195
2833,0.6666666666666666
2834,0.8042328042328042
2835,0.7142857142857143
2836,0.7566137566137566
2837,0.7301587301587301
2838,0.7195767195767195
2839,0.6084656084656085
2840,0.6931216931216931
2841,0.7513227513227513
2842,0.7301587301587301
2843,0.783068783068783
2844,0.7248677248677249
2845,0.7037037037037037
2846,0.7142857142857143
2847,0.7354497354497355
2848,0.7513227513227513
2849,0.746031746031746
2850,0.7142857142857143
2851,0.708994708994709
2852,0.6984126984126984
2853,0.671957671957672
2854,0.7513227513227513
2855,0.7883597883597884
2856,0.7301587301587301
2857,0.7301587301587301
2858,0.708994708994709
2859,0.7248677248677249
2860,0.7354497354497355
2861,0.7195767195767195
2862,0.7407407407407407
2863,0.7619047619047619
2864,0.708994708994709
2865,0.7301587301587301
2866,0.7619047619047619
2867,0.7195767195767195
2868,0.708994708994709
2869,0.7407407407407407
2870,0.7248677248677249
2871,0.7566137566137566
2872,0.7354497354497355
2873,0.7195767195767195
2874,0.7037037037037037
2875,0.7195767195767195
2876,0.7037037037037037
2877,0.7513227513227513
2878,0.7195767195767195
2879,0.7301587301587301
2880,0.6666666666666666
2881,0.7671957671957672
2882,0.7142857142857143
2883,0.7936507936507936
2884,0.7354497354497355
2885,0.6931216931216931
2886,0.7248677248677249
2887,0.708994708994709
2888,0.7142857142857143
2889,0.7037037037037037
2890,0.6825396825396826
2891,0.7354497354497355
2892,0.7724867724867724
2893,0.7037037037037037
2894,0.7566137566137566
2895,0.7301587301587301
2896,0.708994708994709
2897,0.7354497354497355
2898,0.7354497354497355
2899,0.708994708994709
2900,0.7407407407407407
2901,0.7248677248677249
2902,0.7248677248677249
2903,0.7883597883597884
2904,0.7037037037037037
2905,0.7301587301587301
2906,0.6931216931216931
2907,0.708994708994709
2908,0.7566137566137566
2909,0.6825396825396826
2910,0.7619047619047619
2911,0.7777777777777778
2912,0.7248677248677249
2913,0.7301587301587301
2914,0.708994708994709
2915,0.6825396825396826
2916,0.7301587301587301
2917,0.7248677248677249
2918,0.7354497354497355
2919,0.7301587301587301
2920,0.6613756613756614
2921,0.7407407407407407
2922,0.7195767195767195
2923,0.708994708994709
2924,0.671957671957672
2925,0.671957671957672
2926,0.7619047619047619
2927,0.798941798941799
2928,0.7354497354497355
2929,0.7301587301587301
2930,0.7195767195767195
2931,0.7619047619047619
2932,0.7248677248677249
2933,0.746031746031746
2934,0.6825396825396826
2935,0.7407407407407407
2936,0.7037037037037037
2937,0.6666666666666666
2938,0.8042328042328042
2939,0.7037037037037037
2940,0.6878306878306878
2941,0.7407407407407407
2942,0.7883597883597884
2943,0.7301587301587301
2944,0.7619047619047619
2945,0.7142857142857143
2946,0.7724867724867724
2947,0.7301587301587301
2948,0.7037037037037037
2949,0.7619047619047619
2950,0.7671957671957672
2951,0.6878306878306878
2952,0.7566137566137566
2953,0.7037037037037037
2954,0.6984126984126984
2955,0.708994708994709
2956,0.7037037037037037
2957,0.7037037037037037
2958,0.7354497354497355
2959,0.7407407407407407
2960,0.746031746031746
2961,0.746031746031746
2962,0.6878306878306878
2963,0.708994708994709
2964,0.7354497354497355
2965,0.7301587301587301
2966,0.746031746031746
2967,0.7142857142857143
2968,0.7248677248677249
2969,0.7407407407407407
2970,0.708994708994709
2971,0.7037037037037037
2972,0.7619047619047619
2973,0.6984126984126984
2974,0.6878306878306878
2975,0.6931216931216931
2976,0.7883597883597884
2977,0.7513227513227513
2978,0.6931216931216931
2979,0.6931216931216931
2980,0.7671957671957672
2981,0.7566137566137566
2982,0.7142857142857143
2983,0.6772486772486772
2984,0.7354497354497355
2985,0.7354497354497355
2986,0.6984126984126984
2987,0.7142857142857143
2988,0.746031746031746
2989,0.7142857142857143
2990,0.7195767195767195
2991,0.7354497354497355
2992,0.7354497354497355
2993,0.7354497354497355
2994,0.8042328042328042
2995,0.708994708994709
2996,0.7301587301587301
2997,0.7037037037037037
2998,0.6825396825396826
2999,0.7566137566137566
3000,0.746031746031746
3001,0.7037037037037037
3002,0.6984126984126984
3003,0.7513227513227513
3004,0.6931216931216931
3005,0.7248677248677249
3006,0.6666666666666666
3007,0.7777777777777778
3008,0.7142857142857143
3009,0.7142857142857143
3010,0.7037037037037037
3011,0.7037037037037037
3012,0.7301587301587301
3013,0.7037037037037037
3014,0.7142857142857143
3015,0.7619047619047619
3016,0.7407407407407407
3017,0.671957671957672
3018,0.783068783068783
3019,0.6878306878306878
3020,0.6931216931216931
3021,0.7037037037037037
3022,0.7195767195767195
3023,0.7142857142857143
3024,0.7513227513227513
3025,0.7566137566137566
3026,0.6984126984126984
3027,0.7248677248677249
3028,0.7301587301587301
3029,0.7936507936507936
3030,0.7671957671957672
3031,0.7936507936507936
3032,0.8095238095238095
3033,0.7619047619047619
3034,0.746031746031746
3035,0.6931216931216931
3036,0.7037037037037037
3037,0.671957671957672
3038,0.6878306878306878
3039,0.7354497354497355
3040,0.7037037037037037
3041,0.7513227513227513
3042,0.7142857142857143
3043,0.7195767195767195
3044,0.7566137566137566
3045,0.708994708994709
3046,0.7936507936507936
3047,0.7195767195767195
3048,0.6931216931216931
3049,0.7407407407407407
3050,0.7883597883597884
3051,0.7407407407407407
3052,0.6878306878306878
3053,0.7248677248677249
3054,0.7248677248677249
3055,0.7301587301587301
3056,0.783068783068783
3057,0.6878306878306878
3058,0.671957671957672
3059,0.7513227513227513
3060,0.7248677248677249
3061,0.7195767195767195
3062,0.7142857142857143
3063,0.7037037037037037
3064,0.6984126984126984
3065,0.7037037037037037
3066,0.6931216931216931
3067,0.7142857142857143
3068,0.7037037037037037
3069,0.7248677248677249
3070,0.7671957671957672
3071,0.7513227513227513
3072,0.7513227513227513
3073,0.6931216931216931
3074,0.7142857142857143
3075,0.7513227513227513
3076,0.7566137566137566
3077,0.7354497354497355
3078,0.7301587301587301
3079,0.7407407407407407
3080,0.708994708994709
3081,0.6825396825396826
3082,0.7354497354497355
3083,0.6984126984126984
3084,0.6984126984126984
3085,0.7195767195767195
3086,0.7619047619047619
3087,0.7566137566137566
3088,0.6825396825396826
3089,0.7248677248677249
3090,0.7248677248677249
3091,0.708994708994709
3092,0.7619047619047619
3093,0.7513227513227513
3094,0.7513227513227513
3095,0.7354497354497355
3096,0.7142857142857143
3097,0.6772486772486772
3098,0.7037037037037037
3099,0.7777777777777778
3100,0.7566137566137566
3101,0.6878306878306878
3102,0.7248677248677249
3103,0.6984126984126984
3104,0.7301587301587301
3105,0.7142857142857143
3106,0.7883597883597884
3107,0.7354497354497355
3108,0.7037037037037037
3109,0.7142857142857143
3110,0.7354497354497355
3111,0.7301587301587301
3112,0.7619047619047619
3113,0.7301587301587301
3114,0.7301587301587301
3115,0.746031746031746
3116,0.7619047619047619
3117,0.7936507936507936
3118,0.7142857142857143
3119,0.7354497354497355
3120,0.7142857142857143
3121,0.6878306878306878
3122,0.7513227513227513
3123,0.7354497354497355
3124,0.7195767195767195
3125,0.7248677248677249
3126,0.7354497354497355
3127,0.7142857142857143
3128,0.6984126984126984
3129,0.746031746031746
3130,0.708994708994709
3131,0.7671957671957672
3132,0.7513227513227513
3133,0.7301587301587301
3134,0.6825396825396826
3135,0.746031746031746
3136,0.7195767195767195
3137,0.7037037037037037
3138,0.7301587301587301
3139,0.7936507936507936
3140,0.7248677248677249
3141,0.7248677248677249
3142,0.7619047619047619
3143,0.746031746031746
3144,0.7566137566137566
3145,0.7037037037037037
3146,0.656084656084656
3147,0.7407407407407407
3148,0.7037037037037037
3149,0.7619047619047619
3150,0.708994708994709
3151,0.7248677248677249
3152,0.7037037037037037
3153,0.7619047619047619
3154,0.7037037037037037
3155,0.7619047619047619
3156,0.7037037037037037
3157,0.7037037037037037
3158,0.8042328042328042
3159,0.6931216931216931
3160,0.6402116402116402
3161,0.7142857142857143
3162,0.6984126984126984
3163,0.7037037037037037
3164,0.7513227513227513
3165,0.7354497354497355
3166,0.7513227513227513
3167,0.7142857142857143
3168,0.7354497354497355
3169,0.7248677248677249
3170,0.7037037037037037
3171,0.6878306878306878
3172,0.6984126984126984
3173,0.7142857142857143
3174,0.7883597883597884
3175,0.7566137566137566
3176,0.746031746031746
3177,0.6984126984126984
3178,0.6825396825396826
3179,0.7619047619047619
3180,0.7354497354497355
3181,0.7037037037037037
3182,0.7407407407407407
3183,0.708994708994709
3184,0.708994708994709
3185,0.708994708994709
3186,0.7195767195767195
3187,0.7195767195767195
3188,0.6931216931216931
3189,0.6984126984126984
3190,0.746031746031746
3191,0.6878306878306878
3192,0.7301587301587301
3193,0.7301587301587301
3194,0.7671957671957672
3195,0.7619047619047619
3196,0.7671957671957672
3197,0.6772486772486772
3198,0.746031746031746
3199,0.7407407407407407
3200,0.708994708994709
3201,0.7724867724867724
3202,0.6878306878306878
3203,0.7354497354497355
3204,0.7301587301587301
3205,0.656084656084656
3206,0.6772486772486772
3207,0.7407407407407407
3208,0.746031746031746
3209,0.7037037037037037
3210,0.6878306878306878
3211,0.7671957671957672
3212,0.6984126984126984
3213,0.7513227513227513
3214,0.7513227513227513
3215,0.7883597883597884
3216,0.6931216931216931
3217,0.6984126984126984
3218,0.7195767195767195
3219,0.7619047619047619
3220,0.6878306878306878
3221,0.7142857142857143
3222,0.7195767195767195
3223,0.6878306878306878
3224,0.708994708994709
3225,0.7671957671957672
3226,0.7619047619047619
3227,0.7619047619047619
3228,0.7301587301587301
3229,0.7407407407407407
3230,0.746031746031746
3231,0.6825396825396826
3232,0.6825396825396826
3233,0.7936507936507936
3234,0.6984126984126984
3235,0.746031746031746
3236,0.6666666666666666
3237,0.7354497354497355
3238,0.7619047619047619
3239,0.7936507936507936
3240,0.6931216931216931
3241,0.671957671957672
3242,0.7671957671957672
3243,0.671957671957672
3244,0.7195767195767195
3245,0.708994708994709
3246,0.7354497354497355
3247,0.7619047619047619
3248,0.7354497354497355
3249,0.7513227513227513
3250,0.7248677248677249
3251,0.7195767195767195
3252,0.7301587301587301
3253,0.6931216931216931
3254,0.6772486772486772
3255,0.7566137566137566
3256,0.7724867724867724
3257,0.7724867724867724
3258,0.7671957671957672
3259,0.7513227513227513
3260,0.7301587301587301
3261,0.7037037037037037
3262,0.708994708994709
3263,0.7354497354497355
3264,0.6984126984126984
3265,0.708994708994709
3266,0.7513227513227513
3267,0.7301587301587301
3268,0.708994708994709
3269,0.6931216931216931
3270,0.7354497354497355
3271,0.6984126984126984
3272,0.7619047619047619
3273,0.6878306878306878
3274,0.7671957671957672
3275,0.7407407407407407
3276,0.7671957671957672
3277,0.7354497354497355
3278,0.7354497354497355
3279,0.7354497354497355
3280,0.708994708994709
3281,0.7883597883597884
3282,0.7142857142857143
3283,0.6931216931216931
3284,0.7354497354497355
3285,0.7354497354497355
3286,0.6825396825396826
3287,0.671957671957672
3288,0.746031746031746
3289,0.7195767195767195
3290,0.7566137566137566
3291,0.7566137566137566
3292,0.7407407407407407
3293,0.6825396825396826
3294,0.708994708994709
3295,0.7195767195767195
3296,0.7619047619047619
3297,0.6825396825396826
3298,0.656084656084656
3299,0.708994708994709
3300,0.6878306878306878
3301,0.7619047619047619
3302,0.6825396825396826
3303,0.6984126984126984
3304,0.7301587301587301
3305,0.746031746031746
3306,0.7354497354497355
3307,0.671957671957672
3308,0.7248677248677249
3309,0.6984126984126984
3310,0.708994708994709
3311,0.7195767195767195
3312,0.7883597883597884
3313,0.7195767195767195
3314,0.7195767195767195
3315,0.7301587301587301
3316,0.7142857142857143
3317,0.7248677248677249
3318,0.6507936507936508
3319,0.6984126984126984
3320,0.7777777777777778
3321,0.7037037037037037
3322,0.7513227513227513
3323,0.7566137566137566
3324,0.6878306878306878
3325,0.7195767195767195
3326,0.7142857142857143
3327,0.7724867724867724
3328,0.7407407407407407
3329,0.6878306878306878
3330,0.7037037037037037
3331,0.7354497354497355
3332,0.7354497354497355
3333,0.671957671957672
3334,0.7407407407407407
3335,0.7301587301587301
3336,0.7037037037037037
3337,0.6772486772486772
3338,0.7248677248677249
3339,0.7037037037037037
3340,0.7354497354497355
3341,0.7513227513227513
3342,0.7354497354497355
3343,0.7777777777777778
3344,0.7777777777777778
3345,0.7195767195767195
3346,0.7407407407407407
3347,0.6984126984126984
3348,0.7513227513227513
3349,0.7195767195767195
3350,0.7513227513227513
3351,0.7566137566137566
3352,0.7248677248677249
3353,0.6931216931216931
3354,0.6666666666666666
3355,0.7248677248677249
3356,0.6613756613756614
3357,0.7566137566137566
3358,0.7037037037037037
3359,0.6931216931216931
3360,0.6931216931216931
3361,0.708994708994709
3362,0.7619047619047619
3363,0.7671957671957672
3364,0.708994708994709
3365,0.7354497354497355
3366,0.7883597883597884
3367,0.7566137566137566
3368,0.7354497354497355
3369,0.7354497354497355
3370,0.7301587301587301
3371,0.7248677248677249
3372,0.7777777777777778
3373,0.7195767195767195
3374,0.6984126984126984
3375,0.7513227513227513
3376,0.708994708994709
3377,0.7407407407407407
3378,0.6772486772486772
3379,0.6878306878306878
3380,0.6984126984126984
3381,0.708994708994709
3382,0.6984126984126984
3383,0.6984126984126984
3384,0.7407407407407407
3385,0.6666666666666666
3386,0.6878306878306878
3387,0.7301587301587301
3388,0.7354497354497355
3389,0.7724867724867724
3390,0.6931216931216931
3391,0.7671957671957672
3392,0.7301587301587301
3393,0.7354497354497355
3394,0.746031746031746
3395,0.708994708994709
3396,0.7301587301587301
3397,0.6984126984126984
3398,0.7354497354497355
3399,0.746031746031746
3400,0.7354497354497355
3401,0.656084656084656
3402,0.7513227513227513
3403,0.6825396825396826
3404,0.7195767195767195
3405,0.7037037037037037
3406,0.7195767195767195
3407,0.6931216931216931
3408,0.6984126984126984
3409,0.6931216931216931
3410,0.7407407407407407
3411,0.6825396825396826
3412,0.7195767195767195
3413,0.6878306878306878
3414,0.7301587301587301
3415,0.7883597883597884
3416,0.746031746031746
3417,0.7301587301587301
3418,0.7301587301587301
3419,0.7513227513227513
3420,0.7883597883597884
3421,0.6984126984126984
3422,0.7777777777777778
3423,0.6984126984126984
3424,0.7142857142857143
3425,0.7354497354497355
3426,0.671957671957672
3427,0.7354497354497355
3428,0.6984126984126984
3429,0.7037037037037037
3430,0.7354497354497355
3431,0.7513227513227513
3432,0.7301587301587301
3433,0.708994708994709
3434,0.7407407407407407
3435,0.708994708994709
3436,0.708994708994709
3437,0.7671957671957672
3438,0.7566137566137566
3439,0.7407407407407407
3440,0.6825396825396826
3441,0.6984126984126984
3442,0.7566137566137566
3443,0.7566137566137566
3444,0.671957671957672
3445,0.7142857142857143
3446,0.6825396825396826
3447,0.7777777777777778
3448,0.7248677248677249
3449,0.746031746031746
3450,0.7142857142857143
3451,0.7037037037037037
3452,0.7195767195767195
3453,0.7037037037037037
3454,0.6878306878306878
3455,0.7513227513227513
3456,0.7142857142857143
3457,0.6984126984126984
3458,0.6825396825396826
3459,0.746031746031746
3460,0.708994708994709
3461,0.6878306878306878
3462,0.7248677248677249
3463,0.6772486772486772
3464,0.7566137566137566
3465,0.8042328042328042
3466,0.7777777777777778
3467,0.7724867724867724
3468,0.746031746031746
3469,0.7195767195767195
3470,0.656084656084656
3471,0.6984126984126984
3472,0.6984126984126984
3473,0.7936507936507936
3474,0.7566137566137566
3475,0.7566137566137566
3476,0.7301587301587301
3477,0.7195767195767195
3478,0.7142857142857143
3479,0.7407407407407407
3480,0.7619047619047619
3481,0.7407407407407407
3482,0.708994708994709
3483,0.6878306878306878
3484,0.6931216931216931
3485,0.7936507936507936
3486,0.708994708994709
3487,0.7142857142857143
3488,0.7407407407407407
3489,0.7513227513227513
3490,0.7195767195767195
3491,0.7513227513227513
3492,0.7195767195767195
3493,0.8042328042328042
3494,0.6772486772486772
3495,0.7354497354497355
3496,0.7248677248677249
3497,0.6878306878306878
3498,0.7513227513227513
3499,0.7142857142857143
3500,0.7301587301587301
3501,0.7195767195767195
3502,0.708994708994709
3503,0.708994708994709
3504,0.6931216931216931
3505,0.7195767195767195
3506,0.6931216931216931
3507,0.7619047619047619
3508,0.746031746031746
3509,0.746031746031746
3510,0.7777777777777778
3511,0.7724867724867724
3512,0.783068783068783
3513,0.7566137566137566
3514,0.7195767195767195
3515,0.7566137566137566
3516,0.6772486772486772
3517,0.7777777777777778
3518,0.708994708994709
3519,0.746031746031746
3520,0.708994708994709
3521,0.6984126984126984
