,NELANDER_2008
2710,0.4973544973544973
2711,0.5185185185185185
2712,0.5925925925925926
2713,0.5714285714285714
2714,0.5555555555555556
2715,0.5714285714285714
2716,0.5555555555555556
2717,0.5661375661375662
2718,0.5185185185185185
2719,0.5767195767195767
2720,0.5767195767195767
2721,0.5608465608465608
2722,0.5555555555555556
2723,0.544973544973545
2724,0.5502645502645502
2725,0.5502645502645502
2726,0.5767195767195767
2727,0.5502645502645502
2728,0.6190476190476191
2729,0.5767195767195767
2730,0.6349206349206349
2731,0.6349206349206349
2732,0.6084656084656085
2733,0.5555555555555556
2734,0.6137566137566137
2735,0.6190476190476191
2736,0.6402116402116402
2737,0.6666666666666666
2738,0.5608465608465608
2739,0.5555555555555556
2740,0.5714285714285714
2741,0.48148148148148145
2742,0.5396825396825397
2743,0.4708994708994709
2744,0.49206349206349204
2745,0.455026455026455
2746,0.42328042328042326
2747,0.43915343915343913
2748,0.5238095238095238
2749,0.5291005291005291
2750,0.4603174603174603
2751,0.5185185185185185
2752,0.5079365079365079
2753,0.49206349206349204
2754,0.48148148148148145
2755,0.5767195767195767
2756,0.4973544973544973
2757,0.5079365079365079
2758,0.5132275132275133
2759,0.5555555555555556
2760,0.5555555555555556
2761,0.5291005291005291
2762,0.544973544973545
2763,0.5185185185185185
2764,0.582010582010582
2765,0.5978835978835979
2766,0.5873015873015873
2767,0.5873015873015873
2768,0.5978835978835979
2769,0.5661375661375662
2770,0.5714285714285714
2771,0.5767195767195767
2772,0.5502645502645502
2773,0.5661375661375662
2774,0.5343915343915344
2775,0.5238095238095238
2776,0.5873015873015873
2777,0.5608465608465608
2778,0.6296296296296297
2779,0.6137566137566137
2780,0.5555555555555556
2781,0.5502645502645502
2782,0.5079365079365079
2783,0.5396825396825397
2784,0.5026455026455027
2785,0.5608465608465608
2786,0.5026455026455027
2787,0.5502645502645502
2788,0.4497354497354497
2789,0.5767195767195767
2790,0.544973544973545
2791,0.48677248677248675
2792,0.4656084656084656
2793,0.4656084656084656
2794,0.3439153439153439
2795,0.3915343915343915
2796,0.4497354497354497
2797,0.4603174603174603
2798,0.4656084656084656
2799,0.455026455026455
2800,0.4656084656084656
2801,0.4497354497354497
2802,0.455026455026455
2803,0.42328042328042326
2804,0.48677248677248675
2805,0.455026455026455
2806,0.5396825396825397
2807,0.5608465608465608
2808,0.5608465608465608
2809,0.5608465608465608
2810,0.544973544973545
2811,0.5555555555555556
2812,0.582010582010582
2813,0.6031746031746031
2814,0.5925925925925926
2815,0.5978835978835979
2816,0.6190476190476191
2817,0.5714285714285714
2818,0.5396825396825397
2819,0.5502645502645502
2820,0.6402116402116402
2821,0.5502645502645502
2822,0.5291005291005291
2823,0.6084656084656085
2824,0.6243386243386243
2825,0.6190476190476191
2826,0.6349206349206349
2827,0.6190476190476191
2828,0.6031746031746031
2829,0.5661375661375662
2830,0.4973544973544973
2831,0.5079365079365079
2832,0.5396825396825397
2833,0.5079365079365079
2834,0.4656084656084656
2835,0.4708994708994709
2836,0.41798941798941797
2837,0.4656084656084656
2838,0.43915343915343913
2839,0.49206349206349204
2840,0.4708994708994709
2841,0.5343915343915344
2842,0.455026455026455
2843,0.42857142857142855
2844,0.42857142857142855
2845,0.43915343915343913
2846,0.4126984126984127
2847,0.48677248677248675
2848,0.43386243386243384
2849,0.4021164021164021
2850,0.4603174603174603
2851,0.43386243386243384
2852,0.4708994708994709
2853,0.49206349206349204
2854,0.48677248677248675
2855,0.48677248677248675
2856,0.5291005291005291
2857,0.4973544973544973
2858,0.48148148148148145
2859,0.49206349206349204
2860,0.43386243386243384
2861,0.43915343915343913
2862,0.455026455026455
2863,0.47619047619047616
2864,0.5185185185185185
2865,0.5238095238095238
2866,0.49206349206349204
2867,0.48677248677248675
2868,0.4603174603174603
2869,0.43915343915343913
2870,0.4074074074074074
2871,0.42328042328042326
2872,0.4126984126984127
2873,0.43386243386243384
2874,0.41798941798941797
2875,0.42328042328042326
2876,0.4126984126984127
2877,0.4708994708994709
2878,0.48148148148148145
2879,0.455026455026455
2880,0.3915343915343915
2881,0.4021164021164021
2882,0.4021164021164021
2883,0.37566137566137564
2884,0.3544973544973545
2885,0.3915343915343915
2886,0.3386243386243386
2887,0.3492063492063492
2888,0.3333333333333333
2889,0.35978835978835977
2890,0.3333333333333333
2891,0.3968253968253968
2892,0.4973544973544973
2893,0.48677248677248675
2894,0.4973544973544973
2895,0.5238095238095238
2896,0.4708994708994709
2897,0.42857142857142855
2898,0.43915343915343913
2899,0.49206349206349204
2900,0.48677248677248675
2901,0.47619047619047616
2902,0.4708994708994709
2903,0.49206349206349204
2904,0.43915343915343913
2905,0.328042328042328
2906,0.3492063492063492
2907,0.3544973544973545
2908,0.3968253968253968
2909,0.43915343915343913
2910,0.4603174603174603
2911,0.4444444444444444
2912,0.42857142857142855
2913,0.4021164021164021
2914,0.42328042328042326
2915,0.3968253968253968
2916,0.3862433862433862
2917,0.38095238095238093
2918,0.4074074074074074
2919,0.49206349206349204
2920,0.48677248677248675
2921,0.5079365079365079
2922,0.5555555555555556
2923,0.5238095238095238
2924,0.4497354497354497
2925,0.5185185185185185
2926,0.4656084656084656
2927,0.5079365079365079
2928,0.5396825396825397
2929,0.47619047619047616
2930,0.4973544973544973
2931,0.49206349206349204
2932,0.48677248677248675
2933,0.4603174603174603
2934,0.43915343915343913
2935,0.5026455026455027
2936,0.49206349206349204
2937,0.49206349206349204
2938,0.4973544973544973
2939,0.5079365079365079
2940,0.5026455026455027
2941,0.3968253968253968
2942,0.31746031746031744
2943,0.35978835978835977
2944,0.3439153439153439
2945,0.31746031746031744
2946,0.328042328042328
2947,0.455026455026455
2948,0.43915343915343913
2949,0.3862433862433862
2950,0.3915343915343915
2951,0.49206349206349204
2952,0.4444444444444444
2953,0.41798941798941797
2954,0.4444444444444444
2955,0.4708994708994709
2956,0.455026455026455
2957,0.4497354497354497
2958,0.4444444444444444
2959,0.49206349206349204
2960,0.4603174603174603
2961,0.4444444444444444
2962,0.5079365079365079
2963,0.4603174603174603
2964,0.43386243386243384
2965,0.4021164021164021
2966,0.49206349206349204
2967,0.5132275132275133
2968,0.5396825396825397
2969,0.5238095238095238
2970,0.4973544973544973
2971,0.47619047619047616
2972,0.455026455026455
2973,0.4126984126984127
2974,0.48677248677248675
2975,0.5291005291005291
2976,0.5555555555555556
2977,0.5502645502645502
2978,0.5502645502645502
2979,0.48148148148148145
2980,0.41798941798941797
2981,0.48677248677248675
2982,0.4656084656084656
2983,0.4497354497354497
2984,0.43386243386243384
2985,0.4074074074074074
2986,0.4708994708994709
2987,0.5343915343915344
2988,0.544973544973545
2989,0.5291005291005291
2990,0.6455026455026455
2991,0.5661375661375662
2992,0.5873015873015873
2993,0.544973544973545
2994,0.5396825396825397
2995,0.5291005291005291
2996,0.5502645502645502
2997,0.6137566137566137
2998,0.5978835978835979
2999,0.5555555555555556
3000,0.6084656084656085
3001,0.6190476190476191
3002,0.5873015873015873
3003,0.5238095238095238
3004,0.5396825396825397
3005,0.5502645502645502
3006,0.5608465608465608
3007,0.5026455026455027
3008,0.4497354497354497
3009,0.4973544973544973
3010,0.4656084656084656
3011,0.4708994708994709
3012,0.5502645502645502
3013,0.6031746031746031
3014,0.6137566137566137
3015,0.6190476190476191
3016,0.6402116402116402
3017,0.6190476190476191
3018,0.6243386243386243
3019,0.6190476190476191
3020,0.6349206349206349
3021,0.6455026455026455
3022,0.6349206349206349
3023,0.5555555555555556
3024,0.5238095238095238
3025,0.5714285714285714
3026,0.5396825396825397
3027,0.5608465608465608
3028,0.5873015873015873
3029,0.5185185185185185
3030,0.47619047619047616
3031,0.5185185185185185
3032,0.4973544973544973
3033,0.5925925925925926
3034,0.6455026455026455
3035,0.5873015873015873
3036,0.6296296296296297
3037,0.6931216931216931
3038,0.6349206349206349
3039,0.6455026455026455
3040,0.671957671957672
3041,0.656084656084656
3042,0.5925925925925926
3043,0.5978835978835979
3044,0.6296296296296297
3045,0.5978835978835979
3046,0.5978835978835979
3047,0.6137566137566137
3048,0.5873015873015873
3049,0.5502645502645502
3050,0.5661375661375662
3051,0.5343915343915344
3052,0.5291005291005291
3053,0.5396825396825397
3054,0.582010582010582
3055,0.6296296296296297
3056,0.5661375661375662
3057,0.6084656084656085
3058,0.5978835978835979
3059,0.6190476190476191
3060,0.544973544973545
3061,0.5555555555555556
3062,0.544973544973545
3063,0.5873015873015873
3064,0.6296296296296297
3065,0.5714285714285714
3066,0.5873015873015873
3067,0.5714285714285714
3068,0.5714285714285714
3069,0.5714285714285714
3070,0.6243386243386243
3071,0.6455026455026455
3072,0.5925925925925926
3073,0.6137566137566137
3074,0.6137566137566137
3075,0.5608465608465608
3076,0.5291005291005291
3077,0.48148148148148145
3078,0.544973544973545
3079,0.6084656084656085
3080,0.544973544973545
3081,0.5396825396825397
3082,0.5238095238095238
3083,0.5238095238095238
3084,0.4708994708994709
3085,0.4708994708994709
3086,0.5238095238095238
3087,0.5767195767195767
3088,0.5608465608465608
3089,0.48677248677248675
3090,0.5132275132275133
3091,0.5555555555555556
3092,0.49206349206349204
3093,0.455026455026455
3094,0.43386243386243384
3095,0.43386243386243384
3096,0.47619047619047616
3097,0.49206349206349204
3098,0.5238095238095238
3099,0.5502645502645502
3100,0.5661375661375662
3101,0.5661375661375662
3102,0.5661375661375662
3103,0.5661375661375662
3104,0.5873015873015873
3105,0.6243386243386243
3106,0.6031746031746031
3107,0.656084656084656
3108,0.6296296296296297
3109,0.6190476190476191
3110,0.6031746031746031
3111,0.6402116402116402
3112,0.5925925925925926
3113,0.6031746031746031
3114,0.6137566137566137
3115,0.5978835978835979
3116,0.5873015873015873
3117,0.5873015873015873
3118,0.6084656084656085
3119,0.5238095238095238
3120,0.544973544973545
3121,0.5185185185185185
3122,0.4603174603174603
3123,0.4656084656084656
3124,0.41798941798941797
3125,0.41798941798941797
3126,0.49206349206349204
3127,0.47619047619047616
3128,0.5396825396825397
3129,0.5661375661375662
3130,0.5767195767195767
3131,0.5661375661375662
3132,0.5185185185185185
3133,0.4708994708994709
3134,0.5396825396825397
3135,0.5343915343915344
3136,0.5714285714285714
3137,0.5661375661375662
3138,0.5026455026455027
3139,0.5767195767195767
3140,0.48148148148148145
3141,0.5238095238095238
3142,0.5661375661375662
3143,0.6137566137566137
3144,0.582010582010582
3145,0.5502645502645502
3146,0.5238095238095238
3147,0.455026455026455
3148,0.5555555555555556
3149,0.5661375661375662
3150,0.5555555555555556
3151,0.5555555555555556
3152,0.5079365079365079
3153,0.5291005291005291
3154,0.4656084656084656
3155,0.3968253968253968
3156,0.4497354497354497
3157,0.42328042328042326
3158,0.4603174603174603
3159,0.47619047619047616
3160,0.48148148148148145
3161,0.4497354497354497
3162,0.47619047619047616
3163,0.5238095238095238
3164,0.5343915343915344
3165,0.48677248677248675
3166,0.4126984126984127
3167,0.41798941798941797
3168,0.3862433862433862
3169,0.37037037037037035
3170,0.3439153439153439
3171,0.4656084656084656
3172,0.38095238095238093
3173,0.455026455026455
3174,0.4444444444444444
3175,0.47619047619047616
3176,0.4973544973544973
3177,0.49206349206349204
3178,0.5026455026455027
3179,0.47619047619047616
3180,0.5132275132275133
3181,0.5026455026455027
3182,0.544973544973545
3183,0.5343915343915344
3184,0.5026455026455027
3185,0.42857142857142855
3186,0.4708994708994709
3187,0.4656084656084656
3188,0.49206349206349204
3189,0.4444444444444444
3190,0.4973544973544973
3191,0.5291005291005291
3192,0.5185185185185185
3193,0.544973544973545
3194,0.5555555555555556
3195,0.5132275132275133
3196,0.5132275132275133
3197,0.48148148148148145
3198,0.5079365079365079
3199,0.5079365079365079
3200,0.5185185185185185
3201,0.5396825396825397
3202,0.48677248677248675
3203,0.4973544973544973
3204,0.5873015873015873
3205,0.582010582010582
3206,0.544973544973545
3207,0.5238095238095238
3208,0.47619047619047616
3209,0.49206349206349204
3210,0.5079365079365079
3211,0.4444444444444444
3212,0.48148148148148145
3213,0.48677248677248675
3214,0.544973544973545
3215,0.5079365079365079
3216,0.455026455026455
3217,0.43915343915343913
3218,0.4656084656084656
3219,0.455026455026455
3220,0.37566137566137564
3221,0.42857142857142855
3222,0.42857142857142855
3223,0.42857142857142855
3224,0.4021164021164021
3225,0.43915343915343913
3226,0.455026455026455
3227,0.48148148148148145
3228,0.38095238095238093
3229,0.3968253968253968
3230,0.49206349206349204
3231,0.48148148148148145
3232,0.4973544973544973
3233,0.48677248677248675
3234,0.4603174603174603
3235,0.4708994708994709
3236,0.4656084656084656
3237,0.5132275132275133
3238,0.5925925925925926
3239,0.5502645502645502
3240,0.5238095238095238
3241,0.544973544973545
3242,0.4973544973544973
3243,0.48677248677248675
3244,0.5079365079365079
3245,0.5396825396825397
3246,0.4973544973544973
3247,0.49206349206349204
3248,0.4444444444444444
3249,0.5079365079365079
3250,0.5396825396825397
3251,0.5555555555555556
3252,0.5132275132275133
3253,0.5238095238095238
3254,0.544973544973545
3255,0.5873015873015873
3256,0.5661375661375662
3257,0.5238095238095238
3258,0.5026455026455027
3259,0.5026455026455027
3260,0.5291005291005291
3261,0.4656084656084656
3262,0.4074074074074074
3263,0.4708994708994709
3264,0.5185185185185185
3265,0.4444444444444444
3266,0.5026455026455027
3267,0.4603174603174603
3268,0.4708994708994709
3269,0.47619047619047616
3270,0.48677248677248675
3271,0.47619047619047616
3272,0.4973544973544973
3273,0.5291005291005291
3274,0.5343915343915344
3275,0.5132275132275133
3276,0.41798941798941797
3277,0.49206349206349204
3278,0.5502645502645502
3279,0.5185185185185185
3280,0.5978835978835979
3281,0.48148148148148145
3282,0.4603174603174603
3283,0.43915343915343913
3284,0.455026455026455
3285,0.4497354497354497
3286,0.5026455026455027
3287,0.5502645502645502
3288,0.582010582010582
3289,0.5079365079365079
3290,0.5714285714285714
3291,0.5343915343915344
3292,0.5026455026455027
3293,0.5291005291005291
3294,0.5555555555555556
3295,0.6084656084656085
3296,0.5238095238095238
3297,0.5661375661375662
3298,0.5502645502645502
3299,0.49206349206349204
3300,0.5079365079365079
3301,0.5661375661375662
3302,0.5396825396825397
3303,0.5396825396825397
3304,0.582010582010582
3305,0.5502645502645502
3306,0.544973544973545
3307,0.5343915343915344
3308,0.5238095238095238
3309,0.5132275132275133
3310,0.5132275132275133
3311,0.49206349206349204
3312,0.5026455026455027
3313,0.5079365079365079
3314,0.43915343915343913
3315,0.5079365079365079
3316,0.4973544973544973
3317,0.4973544973544973
3318,0.4708994708994709
3319,0.5291005291005291
3320,0.5079365079365079
3321,0.5291005291005291
3322,0.5396825396825397
3323,0.5396825396825397
3324,0.5555555555555556
3325,0.5291005291005291
3326,0.49206349206349204
3327,0.455026455026455
3328,0.5132275132275133
3329,0.544973544973545
3330,0.5132275132275133
3331,0.5608465608465608
3332,0.5396825396825397
3333,0.5343915343915344
3334,0.5185185185185185
3335,0.49206349206349204
3336,0.5343915343915344
3337,0.5343915343915344
3338,0.4973544973544973
3339,0.5291005291005291
3340,0.5079365079365079
3341,0.49206349206349204
3342,0.48148148148148145
3343,0.5026455026455027
3344,0.5608465608465608
3345,0.5978835978835979
3346,0.5608465608465608
3347,0.544973544973545
3348,0.5238095238095238
3349,0.5026455026455027
3350,0.5343915343915344
3351,0.5079365079365079
3352,0.4973544973544973
3353,0.47619047619047616
3354,0.43386243386243384
3355,0.38095238095238093
3356,0.42328042328042326
3357,0.42857142857142855
3358,0.3915343915343915
3359,0.4074074074074074
3360,0.4126984126984127
3361,0.4497354497354497
3362,0.3862433862433862
3363,0.36507936507936506
3364,0.4074074074074074
3365,0.43915343915343913
3366,0.3968253968253968
3367,0.37037037037037035
3368,0.41798941798941797
3369,0.4708994708994709
3370,0.48677248677248675
3371,0.5343915343915344
3372,0.5661375661375662
3373,0.582010582010582
3374,0.5714285714285714
3375,0.5026455026455027
3376,0.4444444444444444
3377,0.4603174603174603
3378,0.5079365079365079
3379,0.5291005291005291
3380,0.48148148148148145
3381,0.4708994708994709
3382,0.43386243386243384
3383,0.42857142857142855
3384,0.42328042328042326
3385,0.4656084656084656
3386,0.5291005291005291
3387,0.48677248677248675
3388,0.5343915343915344
3389,0.5714285714285714
3390,0.5767195767195767
3391,0.4973544973544973
3392,0.5238095238095238
3393,0.5079365079365079
3394,0.5079365079365079
3395,0.5291005291005291
3396,0.5714285714285714
3397,0.5555555555555556
3398,0.5132275132275133
3399,0.5132275132275133
3400,0.5396825396825397
3401,0.4656084656084656
3402,0.5079365079365079
3403,0.5026455026455027
3404,0.4126984126984127
3405,0.4973544973544973
3406,0.5026455026455027
3407,0.5238095238095238
3408,0.5185185185185185
3409,0.5925925925925926
3410,0.5555555555555556
3411,0.544973544973545
3412,0.5185185185185185
3413,0.544973544973545
3414,0.4656084656084656
3415,0.48677248677248675
3416,0.48677248677248675
3417,0.49206349206349204
3418,0.4973544973544973
3419,0.4973544973544973
3420,0.544973544973545
3421,0.5291005291005291
3422,0.656084656084656
3423,0.6243386243386243
3424,0.5978835978835979
3425,0.5238095238095238
3426,0.5343915343915344
3427,0.5079365079365079
3428,0.5608465608465608
3429,0.5873015873015873
3430,0.5661375661375662
3431,0.5343915343915344
3432,0.544973544973545
3433,0.6137566137566137
3434,0.6613756613756614
3435,0.6349206349206349
3436,0.5238095238095238
3437,0.4497354497354497
3438,0.4973544973544973
3439,0.4656084656084656
3440,0.43915343915343913
3441,0.37566137566137564
3442,0.4126984126984127
3443,0.43386243386243384
3444,0.4074074074074074
3445,0.4656084656084656
3446,0.4708994708994709
3447,0.4656084656084656
3448,0.5079365079365079
3449,0.5185185185185185
3450,0.5661375661375662
3451,0.544973544973545
3452,0.5238095238095238
3453,0.5079365079365079
3454,0.4973544973544973
3455,0.5343915343915344
3456,0.544973544973545
3457,0.5185185185185185
3458,0.48148148148148145
3459,0.4973544973544973
3460,0.5555555555555556
3461,0.48677248677248675
3462,0.4603174603174603
3463,0.48148148148148145
3464,0.455026455026455
3465,0.5079365079365079
3466,0.455026455026455
3467,0.43915343915343913
3468,0.3968253968253968
3469,0.3968253968253968
3470,0.3915343915343915
3471,0.3862433862433862
3472,0.3968253968253968
3473,0.4656084656084656
3474,0.4708994708994709
3475,0.5026455026455027
3476,0.455026455026455
3477,0.4708994708994709
3478,0.5079365079365079
3479,0.41798941798941797
3480,0.4656084656084656
3481,0.4708994708994709
3482,0.49206349206349204
3483,0.4074074074074074
3484,0.4497354497354497
3485,0.4656084656084656
3486,0.582010582010582
3487,0.5238095238095238
3488,0.4603174603174603
3489,0.4444444444444444
3490,0.42328042328042326
3491,0.4708994708994709
3492,0.4444444444444444
3493,0.4497354497354497
3494,0.48148148148148145
3495,0.4973544973544973
3496,0.5343915343915344
3497,0.5132275132275133
3498,0.4708994708994709
3499,0.4497354497354497
3500,0.455026455026455
3501,0.4444444444444444
3502,0.49206349206349204
3503,0.5026455026455027
3504,0.49206349206349204
3505,0.5079365079365079
3506,0.5026455026455027
3507,0.5185185185185185
3508,0.48148148148148145
3509,0.4708994708994709
3510,0.5026455026455027
3511,0.5132275132275133
3512,0.5185185185185185
3513,0.5185185185185185
3514,0.5185185185185185
3515,0.5238095238095238
3516,0.49206349206349204
3517,0.4021164021164021
3518,0.42857142857142855
3519,0.4021164021164021
3520,0.43915343915343913
3521,0.47619047619047616
3522,0.4708994708994709
3523,0.5502645502645502
3524,0.5555555555555556
3525,0.5873015873015873
3526,0.6137566137566137
3527,0.544973544973545
3528,0.49206349206349204
3529,0.48677248677248675
3530,0.5502645502645502
3531,0.5132275132275133
3532,0.5291005291005291
3533,0.5238095238095238
3534,0.5132275132275133
3535,0.5026455026455027
3536,0.5185185185185185
3537,0.5396825396825397
3538,0.5185185185185185
3539,0.5132275132275133
3540,0.544973544973545
3541,0.544973544973545
3542,0.5026455026455027
3543,0.5185185185185185
3544,0.48148148148148145
3545,0.43386243386243384
3546,0.4074074074074074
3547,0.4074074074074074
3548,0.48677248677248675
3549,0.47619047619047616
3550,0.47619047619047616
3551,0.4497354497354497
3552,0.4021164021164021
3553,0.35978835978835977
3554,0.4444444444444444
3555,0.48677248677248675
3556,0.5502645502645502
3557,0.5343915343915344
3558,0.5185185185185185
3559,0.48677248677248675
3560,0.49206349206349204
3561,0.48677248677248675
3562,0.43915343915343913
3563,0.4708994708994709
3564,0.4444444444444444
3565,0.42857142857142855
3566,0.5396825396825397
3567,0.5608465608465608
3568,0.5555555555555556
3569,0.5238095238095238
3570,0.47619047619047616
3571,0.5396825396825397
3572,0.4973544973544973
3573,0.4603174603174603
3574,0.41798941798941797
3575,0.4497354497354497
3576,0.49206349206349204
3577,0.5132275132275133
3578,0.5185185185185185
3579,0.5714285714285714
3580,0.5291005291005291
3581,0.5502645502645502
3582,0.5555555555555556
3583,0.49206349206349204
3584,0.4973544973544973
3585,0.455026455026455
3586,0.5396825396825397
3587,0.5132275132275133
3588,0.5661375661375662
3589,0.5767195767195767
3590,0.5925925925925926
3591,0.5555555555555556
3592,0.582010582010582
3593,0.5079365079365079
3594,0.5026455026455027
3595,0.5132275132275133
3596,0.5291005291005291
3597,0.48677248677248675
3598,0.5079365079365079
3599,0.582010582010582
3600,0.5767195767195767
3601,0.5343915343915344
3602,0.582010582010582
3603,0.5925925925925926
3604,0.5925925925925926
3605,0.5343915343915344
3606,0.5767195767195767
3607,0.6031746031746031
3608,0.5714285714285714
3609,0.5343915343915344
3610,0.5714285714285714
3611,0.5238095238095238
3612,0.5238095238095238
3613,0.5555555555555556
3614,0.5291005291005291
3615,0.544973544973545
3616,0.5343915343915344
3617,0.5343915343915344
3618,0.544973544973545
3619,0.5026455026455027
3620,0.5026455026455027
3621,0.49206349206349204
3622,0.5714285714285714
3623,0.5714285714285714
3624,0.4708994708994709
3625,0.4603174603174603
3626,0.455026455026455
3627,0.455026455026455
3628,0.4444444444444444
3629,0.43386243386243384
3630,0.3968253968253968
3631,0.41798941798941797
3632,0.4656084656084656
3633,0.4708994708994709
3634,0.49206349206349204
3635,0.5238095238095238
3636,0.5238095238095238
3637,0.48148148148148145
3638,0.5343915343915344
3639,0.544973544973545
3640,0.5396825396825397
3641,0.5502645502645502
3642,0.6084656084656085
3643,0.6031746031746031
3644,0.5396825396825397
3645,0.5291005291005291
3646,0.48677248677248675
3647,0.4708994708994709
3648,0.4074074074074074
3649,0.3544973544973545
3650,0.455026455026455
3651,0.4708994708994709
3652,0.42328042328042326
3653,0.36507936507936506
3654,0.48677248677248675
3655,0.3968253968253968
3656,0.38095238095238093
3657,0.38095238095238093
3658,0.43915343915343913
3659,0.3862433862433862
3660,0.36507936507936506
3661,0.4021164021164021
3662,0.41798941798941797
3663,0.3915343915343915
3664,0.4497354497354497
3665,0.4497354497354497
3666,0.4708994708994709
3667,0.4603174603174603
3668,0.5291005291005291
3669,0.5238095238095238
3670,0.4973544973544973
3671,0.5714285714285714
3672,0.5767195767195767
3673,0.544973544973545
3674,0.5026455026455027
3675,0.5026455026455027
3676,0.5132275132275133
3677,0.4708994708994709
3678,0.455026455026455
3679,0.4497354497354497
3680,0.49206349206349204
3681,0.5661375661375662
3682,0.5238095238095238
3683,0.48677248677248675
3684,0.4497354497354497
3685,0.4126984126984127
3686,0.4603174603174603
3687,0.48148148148148145
3688,0.43386243386243384
3689,0.3915343915343915
3690,0.4126984126984127
3691,0.47619047619047616
3692,0.455026455026455
3693,0.4973544973544973
3694,0.455026455026455
3695,0.41798941798941797
3696,0.48677248677248675
3697,0.4497354497354497
3698,0.4444444444444444
3699,0.3915343915343915
3700,0.4126984126984127
3701,0.38095238095238093
3702,0.3915343915343915
3703,0.31746031746031744
3704,0.3862433862433862
3705,0.3915343915343915
3706,0.4126984126984127
3707,0.42328042328042326
3708,0.43386243386243384
3709,0.3968253968253968
3710,0.37037037037037035
3711,0.43386243386243384
3712,0.4656084656084656
3713,0.42857142857142855
3714,0.4656084656084656
3715,0.4603174603174603
3716,0.43386243386243384
3717,0.5185185185185185
3718,0.5079365079365079
3719,0.4656084656084656
3720,0.41798941798941797
3721,0.43915343915343913
3722,0.544973544973545
3723,0.5079365079365079
3724,0.5502645502645502
3725,0.48677248677248675
3726,0.48677248677248675
3727,0.41798941798941797
3728,0.48677248677248675
3729,0.5079365079365079
3730,0.42328042328042326
3731,0.4444444444444444
3732,0.48677248677248675
3733,0.4656084656084656
3734,0.455026455026455
3735,0.4444444444444444
3736,0.41798941798941797
3737,0.4126984126984127
3738,0.41798941798941797
3739,0.37037037037037035
3740,0.43386243386243384
3741,0.48148148148148145
3742,0.41798941798941797
3743,0.4656084656084656
3744,0.49206349206349204
3745,0.4656084656084656
3746,0.42857142857142855
3747,0.3968253968253968
3748,0.4497354497354497
3749,0.43386243386243384
3750,0.4444444444444444
3751,0.42328042328042326
3752,0.5132275132275133
3753,0.5185185185185185
3754,0.5343915343915344
3755,0.5714285714285714
3756,0.5661375661375662
3757,0.5978835978835979
3758,0.6084656084656085
3759,0.5185185185185185
3760,0.5238095238095238
3761,0.5026455026455027
3762,0.5396825396825397
3763,0.5291005291005291
3764,0.48677248677248675
3765,0.47619047619047616
3766,0.5555555555555556
3767,0.5555555555555556
3768,0.5079365079365079
3769,0.49206349206349204
3770,0.48677248677248675
3771,0.49206349206349204
3772,0.49206349206349204
3773,0.455026455026455
3774,0.4497354497354497
3775,0.42857142857142855
3776,0.47619047619047616
3777,0.4973544973544973
3778,0.5079365079365079
3779,0.5343915343915344
3780,0.5185185185185185
3781,0.544973544973545
3782,0.5291005291005291
3783,0.5291005291005291
3784,0.5026455026455027
3785,0.5978835978835979
3786,0.5767195767195767
3787,0.5661375661375662
3788,0.6137566137566137
3789,0.6296296296296297
3790,0.671957671957672
3791,0.5767195767195767
3792,0.5925925925925926
3793,0.5185185185185185
3794,0.6931216931216931
3795,0.6296296296296297
3796,0.6349206349206349
3797,0.5555555555555556
3798,0.5555555555555556
3799,0.544973544973545
3800,0.5978835978835979
3801,0.582010582010582
3802,0.5396825396825397
3803,0.5185185185185185
3804,0.5396825396825397
3805,0.48677248677248675
3806,0.4603174603174603
3807,0.4444444444444444
3808,0.42328042328042326
3809,0.48148148148148145
3810,0.42857142857142855
3811,0.4656084656084656
3812,0.3915343915343915
3813,0.4497354497354497
3814,0.5502645502645502
3815,0.5978835978835979
3816,0.5767195767195767
3817,0.582010582010582
3818,0.5343915343915344
3819,0.5026455026455027
3820,0.48148148148148145
3821,0.47619047619047616
3822,0.455026455026455
3823,0.4603174603174603
3824,0.5132275132275133
3825,0.5132275132275133
3826,0.5291005291005291
3827,0.5502645502645502
3828,0.48677248677248675
3829,0.5291005291005291
3830,0.544973544973545
3831,0.5502645502645502
3832,0.5608465608465608
3833,0.5026455026455027
3834,0.49206349206349204
3835,0.5026455026455027
3836,0.5185185185185185
3837,0.5661375661375662
3838,0.5238095238095238
3839,0.5873015873015873
3840,0.5555555555555556
3841,0.5873015873015873
3842,0.6349206349206349
3843,0.6137566137566137
3844,0.5555555555555556
3845,0.5608465608465608
3846,0.5238095238095238
3847,0.5079365079365079
3848,0.49206349206349204
3849,0.47619047619047616
3850,0.43915343915343913
3851,0.4444444444444444
3852,0.4497354497354497
3853,0.5026455026455027
3854,0.5661375661375662
3855,0.5396825396825397
3856,0.5608465608465608
3857,0.5132275132275133
3858,0.4497354497354497
3859,0.42857142857142855
3860,0.4603174603174603
3861,0.5079365079365079
3862,0.582010582010582
3863,0.5026455026455027
3864,0.5396825396825397
3865,0.6137566137566137
3866,0.5873015873015873
3867,0.6243386243386243
3868,0.5714285714285714
3869,0.5555555555555556
3870,0.544973544973545
3871,0.5185185185185185
3872,0.5291005291005291
3873,0.5925925925925926
3874,0.5291005291005291
3875,0.5185185185185185
3876,0.5132275132275133
3877,0.5343915343915344
3878,0.5343915343915344
3879,0.5185185185185185
3880,0.5714285714285714
3881,0.5502645502645502
3882,0.5026455026455027
